,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
10,French Open,23/05/10,Grand Slam,Outdoor,Clay,1st Round,Kubot L.,Ouanna J.,52.0,128.0,850.0,397.0,6.0,7.0,7.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,3.0
11,French Open,23/05/10,Grand Slam,Outdoor,Clay,1st Round,Devvarman S.,Chiudinelli M.,108.0,68.0,473.0,715.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0
12,French Open,23/05/10,Grand Slam,Outdoor,Clay,1st Round,Robert S.,Kamke T.,65.0,157.0,724.0,307.0,0.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
13,French Open,23/05/10,Grand Slam,Outdoor,Clay,1st Round,Roger-Vasselin E.,Anderson K.,124.0,93.0,406.0,567.0,1.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,4.0
14,French Open,23/05/10,Grand Slam,Outdoor,Clay,1st Round,Sweeting R.,Chela J.I.,116.0,54.0,438.0,837.0,0.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,13.0,13.0
15,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Hajek J.,Wawrinka S.,75.0,24.0,637.0,1600.0,1.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,29.0,17.0
16,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Paire B.,Rochus O.,216.0,62.0,217.0,776.0,6.0,3.0,6.0,7.0,4.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0
17,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Lorenzi P.,Beck A.,95.0,74.0,564.0,645.0,6.0,4.0,3.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0
18,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Gimeno-Traver D.,Tursunov D.,98.0,143.0,538.0,355.0,6.0,1.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,20.0,16.0
19,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Isner J.,Golubev A.,19.0,77.0,1880.0,633.0,6.0,4.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,3.0,6.0
20,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Dent T.,Lapentti N.,102.0,129.0,499.0,395.0,6.0,3.0,6.0,4.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,7.0,13.0
21,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Lopez F.,Reister J.,31.0,165.0,1420.0,296.0,1.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0
22,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Berdych T.,Aguilar J.,17.0,226.0,2115.0,205.0,7.0,6.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,35.0,17.0,0.0,0.0,0.0,0.0,0.0
23,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Ball C.,Petzschner P.,132.0,39.0,391.0,1020.0,6.0,3.0,7.0,6.0,2.0,6.0,5.0,7.0,7.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,7.0
24,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Federer R.,Luczak P.,1.0,71.0,10030.0,691.0,6.0,4.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,111.0,7.0,0.0,0.0,0.0,3.0,8.0
25,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Korolev E.,Djokovic N.,73.0,3.0,655.0,6405.0,1.0,6.0,6.0,3.0,1.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,13.0,0.0,0.0,0.0,65.0,16.0
26,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Andujar P.,Bolelli S.,146.0,126.0,350.0,403.0,7.0,6.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,11.0,12.0
27,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Nishikori K.,Giraldo S.,246.0,58.0,190.0,821.0,2.0,6.0,4.0,6.0,7.0,6.0,6.0,2.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,4.0
28,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Baghdatis M.,Witten J.,30.0,183.0,1465.0,257.0,6.0,3.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,31.0,14.0,0.0,0.0,0.0,2.0,2.0
29,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Yani M.,Lacko L.,151.0,81.0,315.0,614.0,6.0,4.0,6.0,7.0,6.0,7.0,7.0,6.0,10.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0
30,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Mayer L.,Stakhovsky S.,57.0,63.0,822.0,755.0,7.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,5.0
31,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Granollers M.,Mathieu P.H.,87.0,59.0,578.0,820.0,3.0,6.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,24.0,16.0
32,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Troicki V.,Robredo T.,41.0,26.0,955.0,1505.0,6.0,4.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,40.0,17.0
33,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Darcis S.,Vliegen K.,106.0,163.0,481.0,296.0,6.0,1.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,0.0,8.0,15.0
34,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Gasquet R.,Murray A.,45.0,4.0,920.0,5565.0,6.0,4.0,7.0,6.0,4.0,6.0,2.0,6.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,22.0,14.0,0.0,0.0,0.0,44.0,15.0
35,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Clement A.,Dolgopolov O.,76.0,56.0,635.0,824.0,6.0,3.0,6.0,7.0,6.0,3.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0
36,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Kindlmann D.,Monfils G.,162.0,15.0,297.0,2220.0,3.0,6.0,5.0,7.0,7.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,30.0,13.0
37,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Schukin Y.,Ram R.,175.0,89.0,270.0,576.0,3.0,6.0,6.0,4.0,6.0,2.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
38,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Alves T.,Gonzalez F.,107.0,13.0,473.0,2385.0,2.0,6.0,6.0,4.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,40.0,17.0
39,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Haase R.,Almagro N.,205.0,21.0,230.0,1690.0,4.0,6.0,6.0,3.0,6.0,4.0,6.0,7.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,22.0,17.0
40,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Ljubicic I.,Lu Y.H.,16.0,78.0,2140.0,626.0,7.0,6.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,23.0,15.0,0.0,0.0,0.0,4.0,13.0
41,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Bellucci T.,Llodra M.,29.0,48.0,1482.0,879.0,6.0,4.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,10.0,15.0
42,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Hanescu V.,Hernandez O.,37.0,121.0,1160.0,423.0,6.0,1.0,1.0,6.0,6.0,4.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,10.0,12.0,0.0,0.0,0.0,5.0,14.0
43,French Open,24/05/10,Grand Slam,Outdoor,Clay,1st Round,Berrer M.,Fish M.,42.0,97.0,944.0,556.0,7.0,5.0,4.0,6.0,6.0,3.0,1.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,0.0,19.0,13.0
44,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Zemlja G.,Monaco J.,141.0,25.0,366.0,1510.0,7.0,6.0,3.0,6.0,7.0,5.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,15.0
45,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Kunitsyn I.,Verdasco F.,103.0,9.0,491.0,3645.0,4.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,42.0,17.0
46,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Koellerer D.,Gabashvili T.,111.0,114.0,465.0,453.0,2.0,6.0,2.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,3.0,11.0
47,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Querrey S.,Ginepri R.,22.0,98.0,1675.0,538.0,6.0,4.0,6.0,7.0,4.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,12.0,16.0
48,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Sela D.,Melzer J.,61.0,27.0,780.0,1495.0,5.0,7.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,17.0,16.0
49,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Mahut N.,Zverev M.,154.0,142.0,312.0,361.0,6.0,1.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,4.0,11.0
50,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Marchenko I.,Starace P.,80.0,60.0,617.0,802.0,7.0,6.0,1.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,16.0
51,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Nieminen J.,Roddick A.,69.0,8.0,707.0,4600.0,2.0,6.0,6.0,4.0,6.0,4.0,6.0,7.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,22.0,15.0,0.0,0.0,0.0,51.0,16.0
52,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Kavcic B.,Schwank E.,112.0,49.0,461.0,875.0,3.0,6.0,6.0,3.0,7.0,5.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0
53,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Kohlschreiber P.,Beck K.,35.0,85.0,1320.0,601.0,7.0,6.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,22.0,17.0,0.0,0.0,0.0,1.0,2.0
54,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Russell M.,Serra F.,82.0,67.0,611.0,715.0,4.0,6.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,13.0,17.0
55,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Zeballos H.,Fischer M.,44.0,190.0,935.0,240.0,7.0,6.0,6.0,7.0,1.0,6.0,6.0,4.0,8.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
56,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Seppi A.,Ventura S.,66.0,119.0,720.0,430.0,7.0,5.0,6.0,4.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,17.0,0.0,0.0,0.0,0.0,5.0
57,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Riba P.,Gicquel M.,96.0,101.0,559.0,499.0,6.0,3.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0
58,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Ferrero J.C.,Cuevas P.,18.0,55.0,2050.0,837.0,6.0,4.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,26.0,16.0,0.0,0.0,0.0,2.0,6.0
59,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Ferrer D.,Guez D.,11.0,136.0,3010.0,379.0,6.0,1.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,41.0,17.0,0.0,0.0,0.0,0.0,1.0
60,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Nadal R.,Mina G.,2.0,655.0,6880.0,29.0,6.0,2.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0
61,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Becker B.,Istomin D.,53.0,72.0,849.0,660.0,5.0,7.0,5.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,7.0,7.0
62,French Open,25/05/10,Grand Slam,Outdoor,Clay,1st Round,Hewitt L.,Chardy J.,33.0,46.0,1350.0,900.0,7.0,5.0,6.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,40.0,16.0,0.0,0.0,0.0,9.0,9.0
63,French Open,26/05/10,Grand Slam,Outdoor,Clay,1st Round,Greul S.,Malisse X.,64.0,84.0,740.0,610.0,4.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,7.0,11.0
64,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Montanes A.,Kamke T.,34.0,157.0,1325.0,307.0,6.0,3.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,18.0,11.0,17.0,11.0,11.0,18.0,1.0,1.0
65,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Soderling R.,Dent T.,7.0,102.0,4755.0,499.0,6.0,0.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,18.0,21.0,14.0,6.0,6.0,19.0,4.0,5.0
66,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Lacko L.,Youzhny M.,81.0,14.0,614.0,2375.0,7.0,6.0,3.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,36.0,2.0,4.0,13.0,13.0,18.0,31.0,16.0
67,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Cilic M.,Gimeno-Traver D.,12.0,98.0,2945.0,538.0,6.0,3.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,21.0,27.0,12.0,15.0,15.0,18.0,3.0,5.0
68,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Troicki V.,Ball C.,41.0,132.0,955.0,391.0,6.0,4.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,18.0,10.0,9.0,-4.0,-4.0,27.0,2.0,4.0
69,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Benneteau J.,Mayer L.,38.0,57.0,1024.0,822.0,7.0,6.0,3.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,13.0,14.0,17.0,8.0,8.0,19.0,4.0,4.0
70,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Ouanna J.,Tsonga J.W.,128.0,10.0,397.0,3185.0,0.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,25.0,4.0,3.0,6.0,6.0,29.0,31.0,10.0
71,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,De Bakker T.,Garcia-Lopez G.,50.0,40.0,858.0,965.0,6.0,3.0,3.0,6.0,7.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,5.0,5.0,23.0,1.0,2.0,8.0,8.0,19.0,14.0,17.0
72,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Falla A.,Federer R.,70.0,1.0,705.0,10030.0,6.0,7.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,12.0,18.0,9.0,11.0,11.0,11.0,18.0,112.0,7.0
73,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Reister J.,Rochus O.,165.0,62.0,296.0,776.0,6.0,2.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,19.0,1.0,0.0,2.0,2.0,23.0,11.0,14.0
74,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Berdych T.,Roger-Vasselin E.,17.0,124.0,2115.0,406.0,7.0,5.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,19.0,36.0,17.0,2.0,2.0,24.0,5.0,6.0
75,French Open,26/05/10,Grand Slam,Outdoor,Clay,2nd Round,Wawrinka S.,Beck A.,24.0,74.0,1600.0,645.0,6.0,1.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.0,11.0,18.0,30.0,17.0,9.0,9.0,22.0,5.0,6.0
76,French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Roddick A.,Kavcic B.,8.0,112.0,4600.0,461.0,6.0,3.0,5.0,7.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,27.0,52.0,16.0,6.0,6.0,20.0,1.0,1.0
77,French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Gabashvili T.,Zemlja G.,114.0,141.0,453.0,366.0,6.0,3.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,18.0,4.0,11.0,3.0,3.0,23.0,1.0,2.0
78,French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Chela J.I.,Murray A.,54.0,4.0,837.0,5565.0,2.0,6.0,7.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,9.0,19.0,14.0,13.0,8.0,8.0,28.0,45.0,15.0
79,French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Granollers M.,Baghdatis M.,87.0,30.0,578.0,1465.0,6.0,4.0,1.0,6.0,5.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,12.0,6.0,10.0,8.0,8.0,18.0,32.0,14.0
80,French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Chiudinelli M.,Isner J.,68.0,19.0,715.0,1880.0,7.0,6.0,6.0,7.0,6.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,24.0,6.0,4.0,9.0,9.0,18.0,9.0,8.0
81,French Open,27/05/10,Grand Slam,Outdoor,Clay,2nd Round,Monfils G.,Fognini F.,15.0,92.0,2220.0,570.0,6.0,2.0,6.0,4.0,5.0,7.0,4.0,6.0,7.0,9.0,2.0,3.0,0.0,8.0,8.0,25.0,31.0,13.0,4.0,4.0,23.0,3.0,9.0
82,French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Schukin Y.,Hanescu V.,175.0,37.0,270.0,1160.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,21.0,1.0,0.0,5.0,5.0,19.0,11.0,12.0
83,French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Hewitt L.,Istomin D.,33.0,72.0,1350.0,660.0,1.0,6.0,6.0,3.0,6.0,4.0,2.0,6.0,6.0,2.0,3.0,2.0,1.0,10.0,10.0,19.0,41.0,16.0,7.0,7.0,20.0,8.0,7.0
84,French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Zeballos H.,Nadal R.,44.0,2.0,935.0,6880.0,2.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-1.0,-1.0,28.0,2.0,2.0,12.0,12.0,18.0,81.0,10.0
85,French Open,28/05/10,Grand Slam,Outdoor,Clay,2nd Round,Mahut N.,Melzer J.,154.0,27.0,312.0,1495.0,1.0,6.0,6.0,3.0,6.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,11.0,11.0,18.0,7.0,12.0,8.0,8.0,19.0,18.0,16.0
