,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
32,French Open,27/05/08,Grand Slam,Outdoor,Clay,1st Round,Monaco J.,Soderling R.,16.0,44.0,1375.0,750.0,2.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,3.0,6.0
33,French Open,27/05/08,Grand Slam,Outdoor,Clay,1st Round,Wawrinka S.,Kohlschreiber P.,10.0,36.0,1575.0,905.0,6.0,3.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,11.0,9.0
34,French Open,27/05/08,Grand Slam,Outdoor,Clay,1st Round,Johansson T.,Davydenko N.,67.0,4.0,568.0,3425.0,3.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,0.0,0.0,33.0,9.0
35,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Santoro F.,Korolev E.,50.0,92.0,691.0,489.0,7.0,6.0,6.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,2.0,5.0
36,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Melzer J.,Luczak P.,97.0,114.0,474.0,406.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,3.0,5.0
37,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Huta Galung J.,Vanek J.,187.0,93.0,215.0,489.0,3.0,6.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0
38,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Daniel M.,Ferrero J.C.,79.0,24.0,517.0,1205.0,6.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,9.0
39,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Darcis S.,Ferrer D.,45.0,5.0,740.0,2730.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,9.0
40,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Mahut N.,Hewitt L.,43.0,28.0,761.0,1085.0,4.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,0.0,0.0,24.0,9.0
41,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Fish M.,Calleri A.,39.0,54.0,865.0,670.0,6.0,7.0,6.0,4.0,6.0,2.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,5.0,8.0
42,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Youzhny M.,Becker B.,15.0,103.0,1410.0,438.0,6.0,1.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,21.0,9.0,0.0,0.0,0.0,4.0,7.0
43,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Sela D.,Hanescu V.,61.0,78.0,595.0,517.0,6.0,4.0,2.0,6.0,6.0,4.0,4.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0
44,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Isner J.,Chela J.I.,82.0,42.0,509.0,805.0,6.0,2.0,6.0,3.0,5.0,7.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,11.0,9.0
45,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Brands D.,Tursunov D.,210.0,33.0,186.0,980.0,2.0,6.0,4.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0
46,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Benneteau J.,Spadea V.,55.0,112.0,670.0,412.0,6.0,4.0,6.0,4.0,3.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,5.0,9.0
47,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Nieminen J.,Lopez M.,26.0,177.0,1130.0,242.0,2.0,6.0,6.0,3.0,6.0,4.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0
48,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Marrero D.,Crivoi V.,267.0,283.0,138.0,133.0,6.0,3.0,6.0,3.0,5.0,7.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Lopez F.,Vassallo-Arguello M.,35.0,107.0,950.0,433.0,6.0,7.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,4.0,6.0
50,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Lisnard J.R.,Safin M.,228.0,73.0,171.0,535.0,7.0,6.0,1.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,8.0
51,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Gicquel M.,Troicki V.,56.0,99.0,629.0,450.0,6.0,4.0,6.0,3.0,4.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0
52,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Reynolds B.,Ascione T.,104.0,109.0,436.0,421.0,7.0,6.0,4.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0
53,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Horna L.,Jenkins S.,102.0,226.0,438.0,172.0,6.0,4.0,5.0,7.0,6.0,3.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,2.0
54,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Nadal R.,Bellucci T.,2.0,76.0,5585.0,520.0,7.0,5.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0.0,0.0
55,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Falla A.,Karlovic I.,108.0,21.0,429.0,1250.0,3.0,6.0,7.0,6.0,7.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,9.0
56,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Vliegen K.,Montanes A.,85.0,60.0,502.0,596.0,6.0,7.0,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,9.0,0.0,0.0,0.0,4.0,9.0
57,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Mannarino A.,Junqueira D.,186.0,162.0,216.0,265.0,1.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Prodon E.,Ljubicic I.,117.0,30.0,402.0,1005.0,5.0,7.0,6.0,7.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0
59,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Ginepri R.,Young D.,88.0,83.0,495.0,508.0,6.0,2.0,3.0,6.0,7.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,3.0
60,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Cilic M.,Haase R.,53.0,58.0,670.0,617.0,7.0,6.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0
61,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Andreev I.,Starace P.,27.0,48.0,1125.0,715.0,6.0,1.0,6.0,7.0,6.0,1.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,2.0,8.0
62,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Monfils G.,Clement A.,59.0,95.0,613.0,484.0,7.0,5.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,3.0,8.0
63,French Open,28/05/08,Grand Slam,Outdoor,Clay,1st Round,Stepanek R.,Simon G.,22.0,29.0,1245.0,1060.0,6.0,2.0,6.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,8.0,0.0,0.0,0.0,8.0,9.0
64,French Open,28/05/08,Grand Slam,Outdoor,Clay,2nd Round,Hernandez O.,Mathieu P.H.,86.0,19.0,497.0,1270.0,6.0,2.0,6.0,1.0,4.0,6.0,3.0,6.0,2.0,6.0,2.0,3.0,0.0,4.0,4.0,24.0,5.0,6.0,9.0,9.0,18.0,15.0,9.0
65,French Open,28/05/08,Grand Slam,Outdoor,Clay,2nd Round,Djokovic N.,Lopez-Jaen M.A.,3.0,264.0,5225.0,140.0,6.0,1.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,23.0,36.0,8.0,1.0,1.0,24.0,1.0,0.0
66,French Open,28/05/08,Grand Slam,Outdoor,Clay,2nd Round,Del Potro J.M.,Bolelli S.,68.0,47.0,558.0,721.0,6.0,3.0,6.0,7.0,5.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,10.0,10.0,18.0,6.0,7.0,10.0,10.0,18.0,5.0,4.0
67,French Open,28/05/08,Grand Slam,Outdoor,Clay,2nd Round,Almagro N.,Decoud S.,20.0,247.0,1270.0,152.0,7.0,6.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,19.0,5.0,9.0,6.0,6.0,27.0,1.0,0.0
68,French Open,28/05/08,Grand Slam,Outdoor,Clay,2nd Round,Berdych T.,Llodra M.,13.0,41.0,1460.0,831.0,3.0,6.0,6.0,4.0,7.0,5.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0,17.0,17.0,18.0,24.0,9.0,3.0,3.0,23.0,5.0,7.0
69,French Open,28/05/08,Grand Slam,Outdoor,Clay,2nd Round,Granollers M.,Schwank E.,51.0,75.0,677.0,531.0,7.0,6.0,2.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,7.0,21.0,1.0,2.0,5.0,5.0,29.0,1.0,0.0
70,French Open,28/05/08,Grand Slam,Outdoor,Clay,2nd Round,Odesnik W.,Lee H.T.,106.0,52.0,433.0,670.0,6.0,2.0,4.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,21.0,2.0,3.0,7.0,7.0,18.0,9.0,8.0
71,French Open,28/05/08,Grand Slam,Outdoor,Clay,2nd Round,Acasuso J.,Murray A.,49.0,12.0,711.0,1480.0,4.0,6.0,0.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,18.0,3.0,7.0,7.0,7.0,23.0,12.0,7.0
72,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Blake J.,Gulbis E.,8.0,80.0,1985.0,512.0,6.0,7.0,6.0,3.0,5.0,7.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,19.0,23.0,9.0,10.0,10.0,18.0,5.0,4.0
73,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Lapentti N.,Reynolds B.,69.0,104.0,554.0,436.0,7.0,5.0,6.0,4.0,5.0,7.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,6.0,6.0,23.0,5.0,5.0,6.0,6.0,23.0,1.0,5.0
74,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Nalbandian D.,Chardy J.,7.0,145.0,2115.0,326.0,6.0,3.0,6.0,4.0,2.0,6.0,1.0,6.0,2.0,6.0,2.0,3.0,0.0,11.0,11.0,18.0,26.0,9.0,8.0,8.0,19.0,2.0,1.0
75,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Tursunov D.,Garcia-Lopez G.,33.0,96.0,980.0,477.0,7.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,19.0,15.0,9.0,7.0,7.0,19.0,7.0,9.0
76,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Nieminen J.,Vassallo-Arguello M.,26.0,107.0,1130.0,433.0,7.0,5.0,6.0,1.0,3.0,6.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,20.0,16.0,9.0,1.0,1.0,26.0,5.0,6.0
77,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Andujar P.,Gonzalez F.,151.0,25.0,303.0,1160.0,5.0,7.0,0.0,6.0,7.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,9.0,9.0,24.0,1.0,0.0,11.0,11.0,18.0,16.0,9.0
78,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Chela J.I.,Verdasco F.,42.0,23.0,805.0,1240.0,5.0,7.0,6.0,4.0,3.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,24.0,12.0,9.0,7.0,7.0,28.0,17.0,9.0
79,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Cilic M.,Wawrinka S.,53.0,10.0,670.0,1575.0,6.0,7.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,20.0,4.0,4.0,8.0,8.0,18.0,13.0,9.0
80,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Gonzalez M.,Youzhny M.,137.0,15.0,340.0,1410.0,3.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,26.0,1.0,0.0,9.0,9.0,19.0,22.0,9.0
81,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Devilder N.,Nadal R.,148.0,2.0,311.0,5585.0,4.0,6.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,18.0,2.0,4.0,10.0,10.0,19.0,43.0,6.0
82,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Marrero D.,Ancic M.,267.0,46.0,138.0,735.0,6.0,4.0,0.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,6.0,6.0,23.0,1.0,0.0,9.0,9.0,19.0,14.0,4.0
83,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Junqueira D.,Ljubicic I.,162.0,30.0,265.0,1005.0,3.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,13.0,18.0,1.0,0.0,4.0,4.0,21.0,18.0,9.0
84,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Montanes A.,Federer R.,60.0,1.0,596.0,6675.0,7.0,6.0,1.0,6.0,0.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,21.0,5.0,9.0,7.0,7.0,18.0,60.0,3.0
85,French Open,29/05/08,Grand Slam,Outdoor,Clay,2nd Round,Melzer J.,Daniel M.,97.0,79.0,474.0,517.0,4.0,6.0,6.0,3.0,2.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0,9.0,9.0,18.0,5.0,8.0,-1.0,-1.0,8.0,1.0,5.0
