,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
86,French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Haas T.,Mayer L.,63.0,93.0,1015.0,821.0,6.0,3.0,7.0,6.0,3.0,6.0,4.0,6.0,6.0,3.0,3.0,2.0,1.0,9.0,9.0,18.0,29.0,10.0,7.0,7.0,20.0,1.0,0.0
87,French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Davydenko N.,Junqueira D.,11.0,80.0,2945.0,883.0,4.0,6.0,6.0,3.0,6.0,0.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,11.0,11.0,18.0,39.0,12.0,7.0,7.0,22.0,2.0,2.0
88,French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Beck A.,Gicquel M.,59.0,46.0,1042.0,1205.0,4.0,6.0,7.0,6.0,6.0,7.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,8.0,8.0,19.0,3.0,3.0,14.0,14.0,18.0,11.0,11.0
89,French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Melzer J.,Rufin G.,26.0,599.0,1735.0,68.0,6.0,2.0,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,19.0,13.0,12.0,11.0,11.0,18.0,1.0,0.0
90,French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Tsonga J.W.,Monaco J.,9.0,68.0,3330.0,980.0,7.0,5.0,2.0,6.0,6.0,1.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,21.0,18.0,6.0,9.0,9.0,18.0,12.0,11.0
91,French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Mathieu P.H.,Andujar P.,35.0,101.0,1490.0,771.0,6.0,2.0,6.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,18.0,22.0,13.0,4.0,4.0,20.0,2.0,3.0
92,French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Roddick A.,Minar I.,6.0,85.0,4220.0,840.0,6.0,2.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,18.0,37.0,12.0,7.0,7.0,19.0,2.0,8.0
93,French Open,28/05/09,Grand Slam,Outdoor,Clay,2nd Round,Monfils G.,Crivoi V.,10.0,99.0,3150.0,790.0,6.0,4.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,12.0,12.0,18.0,22.0,10.0,10.0,10.0,19.0,1.0,1.0
94,French Open,29/05/09,Grand Slam,Outdoor,Clay,2nd Round,Stakhovsky S.,Djokovic N.,110.0,4.0,732.0,8830.0,3.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,24.0,1.0,2.0,5.0,5.0,9.0,51.0,12.0
95,French Open,29/05/09,Grand Slam,Outdoor,Clay,2nd Round,Kohlschreiber P.,Ferrero J.C.,31.0,103.0,1590.0,769.0,6.0,4.0,2.0,6.0,6.0,4.0,6.0,7.0,6.0,3.0,3.0,2.0,1.0,13.0,13.0,18.0,14.0,13.0,0.0,0.0,23.0,19.0,12.0
96,French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Verdasco F.,Almagro N.,8.0,34.0,3830.0,1525.0,6.0,2.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11.5,0.5,18.0,31.0,13.0,8.5,-1.5,21.5,15.0,13.0
97,French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Davydenko N.,Wawrinka S.,11.0,18.0,2945.0,2155.0,6.0,3.0,4.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,11.0,0.0,20.0,40.0,12.0,7.5,6.5,21.5,24.0,13.0
98,French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Ouanna J.,Gonzalez F.,134.0,12.0,567.0,2945.0,5.0,7.0,3.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.5,-1.5,26.5,2.0,1.0,10.0,0.0,18.0,28.0,13.0
99,French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Stepanek R.,Cilic M.,19.0,13.0,2100.0,2670.0,1.0,6.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,-3.0,20.0,22.0,12.0,12.5,1.5,18.0,14.0,8.0
100,French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Hanescu V.,Simon G.,33.0,7.0,1541.0,3890.0,6.0,4.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.5,1.5,21.0,6.0,8.0,8.5,4.5,22.5,18.0,13.0
101,French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Nadal R.,Hewitt L.,1.0,48.0,14960.0,1190.0,6.0,1.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,2.0,18.5,70.0,7.0,7.0,3.0,24.5,31.0,12.0
102,French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Ferrer D.,Soderling R.,14.0,25.0,2540.0,1775.0,7.0,6.0,5.0,7.0,2.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,6.0,-2.0,22.0,37.0,13.0,5.5,-0.5,19.5,9.0,10.0
103,French Open,29/05/09,Grand Slam,Outdoor,Clay,3rd Round,Murray A.,Tipsarevic J.,3.0,64.0,9020.0,1005.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,-5.0,19.5,28.0,11.0,3.0,2.0,24.0,15.0,12.0
104,French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Chardy J.,Haas T.,39.0,63.0,1394.0,1015.0,5.0,7.0,3.0,6.0,6.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,22.5,9.0,5.0,5.5,-3.5,22.0,30.0,10.0
105,French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Gicquel M.,Roddick A.,46.0,6.0,1205.0,4220.0,1.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,-5.0,22.0,12.0,11.0,9.5,-0.5,18.5,38.0,12.0
106,French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Melzer J.,Monfils G.,26.0,10.0,1735.0,3150.0,2.0,6.0,6.0,4.0,3.0,6.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,8.5,-0.5,19.0,14.0,12.0,10.0,-2.0,18.0,23.0,10.0
107,French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Andreev I.,Del Potro J.M.,27.0,5.0,1680.0,4830.0,4.0,6.0,5.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,-1.0,24.0,18.0,10.0,11.0,0.0,18.5,17.0,11.0
108,French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Robredo T.,Gonzalez M.,17.0,71.0,2370.0,966.0,4.0,6.0,7.0,5.0,6.0,1.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,10.0,-3.0,18.0,33.0,13.0,4.0,3.0,19.5,3.0,2.0
109,French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Rochus C.,Tsonga J.W.,65.0,9.0,998.0,3330.0,2.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.5,0.5,22.0,3.0,8.0,4.0,0.0,21.5,19.0,6.0
110,French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Kohlschreiber P.,Djokovic N.,31.0,4.0,1590.0,8830.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.5,-5.5,22.0,15.0,13.0,7.5,2.5,13.5,52.0,12.0
111,French Open,30/05/09,Grand Slam,Outdoor,Clay,3rd Round,Mathieu P.H.,Federer R.,35.0,2.0,1490.0,10470.0,6.0,4.0,1.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,0.0,18.0,23.0,13.0,6.5,-2.5,21.5,86.0,6.0
112,French Open,31/05/09,Grand Slam,Outdoor,Clay,4th Round,Gonzalez F.,Hanescu V.,12.0,33.0,2945.0,1541.0,6.0,2.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,-1.0,18.666666666666668,29.0,13.0,5.666666666666667,1.166666666666667,20.0,7.0,8.0
113,French Open,31/05/09,Grand Slam,Outdoor,Clay,4th Round,Murray A.,Cilic M.,3.0,13.0,9020.0,2670.0,7.0,5.0,7.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.666666666666667,-1.333333333333333,17.333333333333332,29.0,11.0,11.333333333333334,-1.166666666666666,18.333333333333332,15.0,8.0
114,French Open,31/05/09,Grand Slam,Outdoor,Clay,4th Round,Nadal R.,Soderling R.,1.0,25.0,14960.0,1775.0,2.0,6.0,7.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,10.333333333333334,1.333333333333334,18.333333333333332,71.0,7.0,5.666666666666667,0.16666666666666696,21.666666666666668,10.0,10.0
115,French Open,31/05/09,Grand Slam,Outdoor,Clay,4th Round,Davydenko N.,Verdasco F.,11.0,8.0,2945.0,3830.0,6.0,2.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,-1.0,20.666666666666668,41.0,12.0,9.666666666666666,-1.833333333333334,18.666666666666668,32.0,13.0
116,French Open,01/06/09,Grand Slam,Outdoor,Clay,4th Round,Federer R.,Haas T.,2.0,63.0,10470.0,1015.0,6.0,7.0,5.0,7.0,6.0,4.0,6.0,0.0,6.0,2.0,3.0,2.0,1.0,6.666666666666667,0.16666666666666696,21.666666666666668,87.0,6.0,5.333333333333333,-0.16666666666666696,22.333333333333332,31.0,10.0
117,French Open,01/06/09,Grand Slam,Outdoor,Clay,4th Round,Robredo T.,Kohlschreiber P.,17.0,31.0,2370.0,1590.0,6.0,4.0,5.0,7.0,7.0,6.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,10.333333333333334,0.3333333333333339,19.666666666666668,34.0,13.0,7.0,-0.5,20.666666666666668,16.0,13.0
118,French Open,01/06/09,Grand Slam,Outdoor,Clay,4th Round,Tsonga J.W.,Del Potro J.M.,9.0,5.0,3330.0,4830.0,1.0,6.0,7.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,6.666666666666667,2.666666666666667,20.333333333333332,20.0,6.0,9.333333333333334,-1.666666666666666,18.666666666666668,18.0,11.0
119,French Open,01/06/09,Grand Slam,Outdoor,Clay,4th Round,Monfils G.,Roddick A.,10.0,6.0,3150.0,4220.0,6.0,4.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,0.0,19.333333333333332,24.0,10.0,9.333333333333334,-0.16666666666666607,18.333333333333332,39.0,12.0
120,French Open,02/06/09,Grand Slam,Outdoor,Clay,Quarterfinals,Soderling R.,Davydenko N.,25.0,11.0,1775.0,2945.0,6.0,1.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.75,0.08333333333333304,22.5,11.0,10.0,10.0,0.0,20.0,42.0,12.0
121,French Open,02/06/09,Grand Slam,Outdoor,Clay,Quarterfinals,Murray A.,Gonzalez F.,3.0,12.0,9020.0,2945.0,3.0,6.0,6.0,3.0,0.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,7.0,0.33333333333333304,18.0,30.0,11.0,9.25,0.25,18.5,30.0,13.0
122,French Open,03/06/09,Grand Slam,Outdoor,Clay,Quarterfinals,Monfils G.,Federer R.,10.0,2.0,3150.0,10470.0,6.0,7.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.75,-0.25,19.0,25.0,10.0,7.25,0.583333333333333,23.5,88.0,6.0
123,French Open,03/06/09,Grand Slam,Outdoor,Clay,Quarterfinals,Del Potro J.M.,Robredo T.,5.0,17.0,4830.0,2370.0,6.0,3.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.75,0.4166666666666661,20.0,19.0,11.0,9.0,-1.333333333333334,20.75,35.0,13.0
124,French Open,05/06/09,Grand Slam,Outdoor,Clay,Semifinals,Soderling R.,Gonzalez F.,25.0,12.0,1775.0,2945.0,6.0,3.0,7.0,5.0,5.0,7.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0,7.2,1.4500000000000002,21.6,12.0,10.0,9.0,-0.25,19.0,31.0,13.0
125,French Open,05/06/09,Grand Slam,Outdoor,Clay,Semifinals,Federer R.,Del Potro J.M.,2.0,5.0,10470.0,4830.0,3.0,6.0,7.0,6.0,2.0,6.0,6.0,1.0,6.0,4.0,3.0,2.0,1.0,7.2,-0.04999999999999982,22.6,89.0,6.0,9.6,-0.15000000000000036,19.6,20.0,11.0
126,French Open,07/06/09,Grand Slam,Outdoor,Clay,The Final,Federer R.,Soderling R.,2.0,25.0,10470.0,1775.0,6.0,1.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.166666666666667,-1.0333333333333332,22.833333333333332,90.0,6.0,6.5,-0.7000000000000002,22.666666666666668,13.0,10.0
