,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
11,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Guzman J.P.,Bjorkman J.,132.0,55.0,321.0,615.0,3.0,6.0,6.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0
12,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Murray A.,Cuevas P.,19.0,129.0,1420.0,330.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0
13,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Grosjean S.,Goldstein P.,78.0,97.0,516.0,424.0,6.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,2.0,5.0
14,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Darcis S.,Haas T.,137.0,10.0,308.0,1880.0,7.0,6.0,5.0,7.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0
15,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Waske A.,Simon G.,139.0,41.0,303.0,790.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,6.0
16,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Hrbaty D.,Lee H.T.,36.0,43.0,845.0,726.0,7.0,6.0,4.0,6.0,5.0,7.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,2.0,5.0
17,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Nieminen J.,Isner J.,26.0,184.0,1070.0,223.0,7.0,6.0,6.0,7.0,6.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0
18,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Kuznetsov A.,Almagro N.,186.0,28.0,221.0,980.0,4.0,6.0,0.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,6.0
19,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Schuettler R.,Capdeville P.,145.0,120.0,288.0,359.0,7.0,5.0,3.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,3.0
20,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Kiefer N.,Spadea V.,187.0,62.0,220.0,585.0,6.0,2.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,3.0,6.0
21,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Verdasco F.,Mathieu P.H.,34.0,20.0,860.0,1265.0,3.0,6.0,1.0,6.0,6.0,4.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,8.0,6.0
22,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Horna L.,Luczak P.,85.0,90.0,486.0,454.0,7.0,6.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,3.0
23,US Open,27/08/07,Grand Slam,Outdoor,Hard,1st Round,Ramirez-Hidalgo R.,Canas G.,109.0,14.0,394.0,1648.0,3.0,6.0,6.0,4.0,5.0,7.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,4.0,1.0
24,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,McClune M.,Chela J.I.,614.0,22.0,31.0,1220.0,2.0,6.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
25,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Delic A.,Hewitt L.,71.0,16.0,531.0,1495.0,2.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,17.0,6.0
26,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Karlovic I.,Clement A.,30.0,42.0,949.0,745.0,6.0,7.0,4.0,6.0,6.0,4.0,7.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,5.0
27,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Roger-Vasselin E.,Monaco J.,102.0,23.0,416.0,1175.0,2.0,6.0,6.0,3.0,1.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,5.0
28,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Lapentti N.,Sela D.,80.0,118.0,515.0,363.0,7.0,5.0,2.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0
29,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Udomchoke D.,Odesnik W.,111.0,153.0,386.0,271.0,7.0,6.0,3.0,6.0,1.0,6.0,6.0,3.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0
30,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Mahut N.,Del Potro J.M.,72.0,57.0,528.0,595.0,0.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,4.0
31,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Melzer J.,Hartfield D.,33.0,75.0,880.0,523.0,6.0,4.0,7.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,2.0
32,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Massu N.,Johansson T.,66.0,68.0,556.0,544.0,6.0,2.0,6.0,7.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,4.0,6.0
33,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Koubek S.,Querrey S.,63.0,48.0,580.0,679.0,7.0,6.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0
34,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Santoro F.,Montanes A.,44.0,46.0,724.0,705.0,6.0,1.0,6.0,7.0,6.0,2.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,4.0,6.0
35,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Vliegen K.,Ljubicic I.,82.0,12.0,507.0,1780.0,1.0,6.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,13.0,6.0
36,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Haase R.,3.0,95.0,3670.0,437.0,6.0,2.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0
37,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Meffert D.,Pavel A.,236.0,98.0,169.0,422.0,6.0,3.0,3.0,6.0,2.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0
38,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Volandri F.,Llodra M.,29.0,59.0,971.0,587.0,3.0,6.0,6.0,4.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.0,4.0
39,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Russell M.,Blake J.,65.0,6.0,561.0,2390.0,6.0,7.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,6.0
40,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Stepanek R.,Berlocq C.,35.0,76.0,850.0,522.0,7.0,6.0,6.0,7.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,1.0,4.0
41,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Pless K.,Malisse X.,99.0,67.0,421.0,545.0,4.0,6.0,7.0,6.0,3.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,4.0,5.0
42,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Serra F.,Eschauer W.,89.0,52.0,460.0,650.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0
43,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Nalbandian D.,Navarro-Pastor I.,24.0,103.0,1155.0,408.0,7.0,5.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,0.0,1.0,1.0
44,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Calleri A.,Seppi A.,58.0,79.0,590.0,515.0,6.0,4.0,6.0,4.0,3.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,6.0
45,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Ferrer D.,51.0,15.0,656.0,1565.0,3.0,6.0,2.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,15.0,6.0
46,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Acasuso J.,Vassallo-Arguello M.,70.0,73.0,540.0,527.0,6.0,4.0,6.0,7.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,3.0
47,US Open,28/08/07,Grand Slam,Outdoor,Hard,1st Round,Gimelstob J.,Roddick A.,475.0,5.0,55.0,2990.0,6.0,7.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,16.0,6.0
48,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Safin M.,Dancevic F.,25.0,69.0,1155.0,542.0,7.0,5.0,7.0,6.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,1.0,2.0
49,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Youzhny M.,Devilder N.,11.0,117.0,1880.0,374.0,6.0,0.0,6.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,2.0
50,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Berrer M.,Przysiezny M.,84.0,248.0,495.0,158.0,6.0,1.0,4.0,6.0,6.0,1.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
51,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Korolev E.,Wawrinka S.,81.0,49.0,514.0,670.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,6.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,8.0,6.0
52,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Zabaleta M.,Kohlschreiber P.,83.0,38.0,500.0,825.0,2.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,6.0
53,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Starace P.,Gulbis E.,31.0,88.0,946.0,470.0,5.0,7.0,6.0,7.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,1.0
54,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Ginepri R.,Rochus O.,64.0,54.0,575.0,620.0,6.0,0.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,8.0,6.0
55,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Robredo T.,Reynolds B.,8.0,114.0,1950.0,383.0,6.0,3.0,7.0,6.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,2.0
56,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Tsonga J.W.,Hernandez O.,74.0,53.0,523.0,642.0,7.0,5.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0
57,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Garcia-Lopez G.,Kunitsyn I.,86.0,92.0,484.0,445.0,6.0,4.0,3.0,6.0,5.0,7.0,6.0,2.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,4.0
58,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Echagaray B.,Fish M.,181.0,40.0,233.0,790.0,4.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0
59,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Nadal R.,Jones A.,2.0,123.0,5485.0,344.0,7.0,5.0,3.0,6.0,6.0,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,0.0,1.0
60,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Moya C.,Phau B.,17.0,150.0,1445.0,279.0,6.0,1.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,5.0,0.0,0.0,0.0,2.0,5.0
61,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Tipsarevic J.,Sweeting R.,56.0,264.0,608.0,144.0,5.0,7.0,6.0,2.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,1.0
62,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Henman T.,Tursunov D.,91.0,27.0,445.0,1020.0,6.0,4.0,3.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,11.0,6.0
63,US Open,29/08/07,Grand Slam,Outdoor,Hard,1st Round,Gabashvili T.,Gonzalez F.,94.0,7.0,438.0,2255.0,6.0,4.0,6.0,1.0,3.0,6.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0,6.0
64,US Open,29/08/07,Grand Slam,Outdoor,Hard,2nd Round,de Voest R.,Isner J.,146.0,184.0,286.0,223.0,3.0,6.0,3.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,9.0,1.0,0.0,3.0,3.0,26.0,1.0,0.0
65,US Open,29/08/07,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Capdeville P.,1.0,120.0,7605.0,359.0,6.0,1.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,18.0,41.0,2.0,5.0,5.0,29.0,3.0,3.0
66,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Bjorkman J.,19.0,55.0,1420.0,615.0,5.0,7.0,6.0,3.0,6.0,1.0,4.0,6.0,6.0,1.0,3.0,2.0,1.0,13.0,13.0,18.0,10.0,5.0,8.0,8.0,19.0,11.0,6.0
67,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Verdasco F.,41.0,34.0,790.0,860.0,0.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,7.0,12.0,5.0,6.0,0.0,0.0,22.0,12.0,6.0
68,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Berdych T.,Bolelli S.,9.0,87.0,1925.0,478.0,7.0,5.0,6.0,3.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,19.0,14.0,6.0,7.0,7.0,21.0,2.0,1.0
69,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Lee H.T.,Canas G.,43.0,14.0,726.0,1648.0,7.0,5.0,7.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,31.0,3.0,5.0,6.0,6.0,23.0,5.0,1.0
70,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Young D.,13.0,223.0,1740.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,19.0,9.0,6.0,9.0,9.0,24.0,1.0,1.0
71,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Lopez F.,Andreev I.,60.0,39.0,586.0,810.0,6.0,7.0,7.0,5.0,3.0,6.0,6.0,4.0,7.0,6.0,3.0,2.0,1.0,7.0,7.0,18.0,5.0,6.0,6.0,6.0,19.0,7.0,3.0
72,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Mirnyi M.,Grosjean S.,106.0,78.0,398.0,516.0,4.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,23.0,8.0,6.0,8.0,8.0,10.0,11.0,6.0
73,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Acasuso J.,Roddick A.,70.0,5.0,540.0,2990.0,6.0,4.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,6.0,24.0,2.0,5.0,7.0,7.0,19.0,17.0,6.0
74,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Clement A.,Johansson T.,42.0,68.0,745.0,544.0,4.0,6.0,6.0,7.0,7.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,29.0,3.0,5.0,3.0,3.0,21.0,5.0,6.0
75,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Kiefer N.,Davydenko N.,187.0,4.0,220.0,3255.0,2.0,6.0,2.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,19.0,8.0,2.0,13.0,13.0,18.0,23.0,6.0
76,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Horna L.,Almagro N.,85.0,28.0,486.0,980.0,4.0,6.0,2.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,5.0,20.0,4.0,6.0,9.0,9.0,19.0,3.0,6.0
77,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Petzschner P.,Haas T.,290.0,10.0,126.0,1880.0,6.0,4.0,3.0,6.0,2.0,6.0,5.0,7.0,0.0,0.0,1.0,3.0,0.0,2.0,2.0,23.0,1.0,0.0,6.0,6.0,25.0,17.0,5.0
78,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Llodra M.,Koubek S.,59.0,63.0,587.0,580.0,1.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,22.0,3.0,4.0,11.0,11.0,19.0,2.0,3.0
79,US Open,30/08/07,Grand Slam,Outdoor,Hard,2nd Round,Santoro F.,Blake J.,44.0,6.0,724.0,2390.0,4.0,6.0,6.0,3.0,2.0,6.0,6.0,4.0,4.0,6.0,2.0,3.0,0.0,13.0,13.0,24.0,8.0,6.0,5.0,5.0,20.0,14.0,6.0
80,US Open,31/08/07,Grand Slam,Outdoor,Hard,2nd Round,Gulbis E.,Berrer M.,88.0,84.0,470.0,495.0,7.0,6.0,6.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,20.0,2.0,1.0,9.0,9.0,23.0,1.0,3.0
81,US Open,31/08/07,Grand Slam,Outdoor,Hard,2nd Round,Odesnik W.,Chela J.I.,153.0,22.0,271.0,1220.0,3.0,6.0,1.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,28.0,1.0,1.0,10.0,10.0,19.0,7.0,6.0
82,US Open,31/08/07,Grand Slam,Outdoor,Hard,2nd Round,Melzer J.,Del Potro J.M.,33.0,57.0,880.0,595.0,3.0,6.0,1.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,20.0,3.0,6.0,12.0,12.0,18.0,2.0,4.0
83,US Open,31/08/07,Grand Slam,Outdoor,Hard,2nd Round,Stepanek R.,Djokovic N.,35.0,3.0,850.0,3670.0,7.0,6.0,6.0,7.0,7.0,5.0,5.0,7.0,6.0,7.0,2.0,3.0,0.0,6.0,6.0,25.0,11.0,5.0,12.0,12.0,18.0,18.0,6.0
84,US Open,31/08/07,Grand Slam,Outdoor,Hard,2nd Round,Pavel A.,Ljubicic I.,98.0,12.0,422.0,1780.0,3.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,22.0,3.0,4.0,11.0,11.0,19.0,14.0,6.0
85,US Open,31/08/07,Grand Slam,Outdoor,Hard,2nd Round,Safin M.,Wawrinka S.,25.0,49.0,1155.0,670.0,3.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,4.0,21.0,8.0,5.0,3.0,3.0,27.0,9.0,6.0
