,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
15,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Hernych J.,Youzhny M.,75.0,25.0,511.0,1075.0,6.0,7.0,2.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,8.0,4.0
16,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Schuettler R.,Baghdatis M.,100.0,11.0,425.0,1880.0,4.0,6.0,6.0,2.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,4.0
17,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Sela D.,Srichaphan P.,202.0,56.0,194.0,705.0,6.0,4.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
18,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Monaco J.,Mahut N.,67.0,68.0,559.0,552.0,0.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0
19,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Karlovic I.,Melzer J.,94.0,32.0,441.0,925.0,4.0,6.0,4.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0
20,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Acasuso J.,Querrey S.,28.0,129.0,995.0,354.0,7.0,6.0,4.0,6.0,1.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0
21,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Bjorkman J.,Patience O.,50.0,115.0,743.0,379.0,5.0,7.0,4.0,6.0,6.0,0.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,2.0
22,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Robredo T.,Ramirez-Hidalgo R.,6.0,55.0,2455.0,710.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,3.0,3.0
23,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Fish M.,Ljubicic I.,42.0,4.0,841.0,2570.0,4.0,6.0,7.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,11.0,4.0
24,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Johansson T.,Chiudinelli M.,72.0,146.0,524.0,314.0,6.0,4.0,3.0,6.0,1.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0
25,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Ferrer D.,Pless K.,14.0,81.0,1610.0,484.0,7.0,5.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,3.0
26,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Lopez F.,Wilson B.,79.0,279.0,486.0,140.0,7.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0
27,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Stepanek R.,Llodra M.,20.0,93.0,1285.0,441.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0
28,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Serra F.,Devilder N.,76.0,97.0,510.0,433.0,7.0,5.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0
29,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Dlouhy L.,Gabashvili T.,99.0,113.0,428.0,385.0,6.0,3.0,6.0,1.0,6.0,7.0,6.0,7.0,16.0,14.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0
30,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Massu N.,15.0,43.0,1530.0,825.0,6.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,3.0,4.0
31,Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Becker B.,Safin M.,57.0,27.0,695.0,1015.0,7.0,5.0,6.0,7.0,6.0,3.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,3.0
32,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Berrer M.,Zverev M.,157.0,153.0,275.0,298.0,4.0,6.0,6.0,7.0,6.0,3.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
33,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Mackin A.,Lapentti N.,270.0,69.0,147.0,552.0,4.0,6.0,4.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
34,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Rochus C.,Grosjean S.,74.0,29.0,514.0,965.0,2.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,8.0,4.0
35,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Berdych T.,Lee H.T.,13.0,49.0,1670.0,747.0,6.0,1.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,2.0,3.0
36,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Smeets R.,Lacko L.,360.0,193.0,96.0,205.0,6.0,2.0,3.0,6.0,6.0,1.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Tipsarevic J.,Nalbandian D.,64.0,8.0,590.0,2295.0,7.0,6.0,6.0,4.0,6.0,7.0,0.0,6.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,13.0,4.0
38,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Ginepri R.,Almagro N.,52.0,31.0,725.0,932.0,4.0,6.0,6.0,2.0,4.0,6.0,7.0,5.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0
39,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Chela J.I.,Starace P.,33.0,89.0,920.0,458.0,7.0,6.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0
40,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Kim K.,40.0,96.0,885.0,433.0,6.0,1.0,2.0,6.0,6.0,4.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,2.0,4.0
41,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Capdeville P.,Benneteau J.,148.0,36.0,304.0,902.0,4.0,6.0,6.0,7.0,6.0,2.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,4.0
42,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Vliegen K.,Kohlschreiber P.,37.0,61.0,900.0,631.0,7.0,5.0,3.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,4.0
43,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Nadal R.,Kendrick R.,2.0,90.0,4525.0,458.0,7.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,1.0,2.0
44,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Goldstein P.,Nieminen J.,70.0,18.0,551.0,1360.0,7.0,5.0,2.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,6.0,4.0
45,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Gaudio G.,Muller G.,34.0,116.0,915.0,376.0,0.0,6.0,6.0,4.0,2.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,4.0
46,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Roitman S.,Davydenko N.,78.0,3.0,488.0,2825.0,2.0,6.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,4.0
47,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Guccione C.,Rochus O.,106.0,39.0,402.0,895.0,6.0,3.0,5.0,7.0,5.0,7.0,7.0,6.0,7.0,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,4.0
48,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Luczak P.,Kuznetsov A.,164.0,216.0,256.0,184.0,4.0,6.0,7.0,5.0,7.0,6.0,1.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0
49,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Reynolds B.,Seppi A.,192.0,98.0,205.0,428.0,1.0,6.0,7.0,6.0,7.0,6.0,6.0,7.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
50,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Haas T.,Montanes A.,12.0,83.0,1855.0,473.0,7.0,5.0,6.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,2.0,4.0
51,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Horna L.,Mirnyi M.,62.0,53.0,620.0,725.0,6.0,7.0,6.0,3.0,6.0,2.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,6.0,4.0
52,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Tursunov D.,Waske A.,21.0,107.0,1190.0,398.0,5.0,7.0,6.0,4.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,1.0,4.0
53,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Malisse X.,Clement A.,30.0,44.0,965.0,820.0,3.0,6.0,6.0,3.0,5.0,7.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0
54,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Santoro F.,Kunitsyn I.,51.0,84.0,740.0,473.0,7.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0
55,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Del Potro J.M.,di Mauro A.,73.0,92.0,515.0,447.0,6.0,3.0,6.0,3.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0
56,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Korolev E.,Gonzalez F.,87.0,9.0,459.0,2015.0,7.0,6.0,6.0,7.0,3.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,4.0
57,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Dancevic F.,Hanescu V.,88.0,759.0,459.0,20.0,6.0,3.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
58,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Mathieu P.H.,Verdasco F.,47.0,35.0,760.0,910.0,7.0,6.0,6.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,7.0,4.0
59,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Moya C.,Blake J.,41.0,5.0,870.0,2530.0,6.0,7.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,10.0,4.0
60,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Cilic M.,Bozoljac I.,171.0,126.0,240.0,360.0,2.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
61,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Soderling R.,58.0,23.0,680.0,1083.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,6.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0
62,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Martin A.,Murray A.,60.0,16.0,641.0,1505.0,0.0,6.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,6.0,4.0
63,Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Russell M.,Hewitt L.,114.0,19.0,381.0,1295.0,6.0,3.0,6.0,2.0,3.0,6.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,4.0
64,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Ferrero J.C.,Udomchoke D.,24.0,102.0,1080.0,417.0,6.0,7.0,5.0,7.0,6.0,4.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,3.0,3.0,3.0,8.0,4.0,10.0,10.0,18.0,1.0,2.0
65,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Lopez F.,15.0,79.0,1530.0,486.0,6.0,2.0,7.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,16.0,16.0,18.0,10.0,4.0,3.0,3.0,24.0,4.0,4.0
66,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Fish M.,Mahut N.,42.0,68.0,841.0,552.0,7.0,5.0,6.0,4.0,3.0,6.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,23.0,4.0,2.0,10.0,10.0,24.0,4.0,3.0
67,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Fleishman Z.,Arthurs W.,170.0,163.0,240.0,258.0,7.0,6.0,1.0,6.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,23.0,1.0,1.0,2.0,2.0,26.0,1.0,3.0
68,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Dlouhy L.,Stepanek R.,99.0,20.0,428.0,1285.0,6.0,4.0,6.0,4.0,4.0,6.0,1.0,6.0,4.0,6.0,2.0,3.0,0.0,8.0,8.0,40.0,4.0,4.0,12.0,12.0,18.0,8.0,3.0
69,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Johansson T.,14.0,72.0,1610.0,524.0,6.0,2.0,6.0,7.0,6.0,2.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,19.0,11.0,4.0,0.0,0.0,22.0,4.0,4.0
70,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Bjorkman J.,1.0,50.0,8120.0,743.0,6.0,2.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,10.0,10.0,19.0,28.0,1.0,11.0,11.0,27.0,7.0,4.0
71,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Lu Y.H.,Youzhny M.,91.0,25.0,449.0,1075.0,5.0,7.0,4.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,18.0,1.0,2.0,11.0,11.0,19.0,9.0,4.0
72,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Hrbaty D.,Spadea V.,22.0,71.0,1183.0,544.0,5.0,7.0,6.0,4.0,6.0,4.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,8.0,8.0,25.0,6.0,4.0,10.0,10.0,19.0,3.0,4.0
73,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Roddick A.,Gicquel M.,7.0,54.0,2415.0,715.0,6.0,3.0,7.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,6.0,25.0,12.0,4.0,9.0,9.0,27.0,5.0,2.0
74,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Ancic M.,Garcia-Lopez G.,10.0,65.0,2000.0,562.0,3.0,6.0,7.0,5.0,6.0,2.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,18.0,11.0,3.0,0.0,0.0,1.0,3.0,4.0
75,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Delic A.,17.0,95.0,1435.0,438.0,6.0,1.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,8.0,18.0,5.0,4.0,13.0,13.0,18.0,2.0,1.0
76,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Serra F.,Querrey S.,76.0,129.0,510.0,354.0,3.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,8.0,19.0,2.0,4.0,9.0,9.0,24.0,2.0,1.0
77,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Safin M.,Sela D.,27.0,202.0,1015.0,194.0,6.0,3.0,5.0,7.0,4.0,6.0,7.0,6.0,6.0,0.0,3.0,2.0,1.0,1.0,1.0,27.0,5.0,3.0,10.0,10.0,18.0,1.0,0.0
78,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Melzer J.,Robredo T.,32.0,6.0,925.0,2455.0,1.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,19.0,1.0,4.0,10.0,10.0,18.0,11.0,4.0
79,Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Baghdatis M.,Monfils G.,11.0,59.0,1880.0,645.0,6.0,7.0,2.0,6.0,6.0,2.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,20.0,14.0,4.0,3.0,3.0,26.0,5.0,4.0
80,Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Berdych T.,Smeets R.,13.0,360.0,1670.0,96.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,13.0,13.0,18.0,11.0,4.0,8.0,8.0,21.0,1.0,0.0
81,Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Nieminen J.,Chela J.I.,18.0,33.0,1360.0,920.0,3.0,6.0,6.0,2.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,5.0,5.0,24.0,7.0,4.0,5.0,5.0,19.0,4.0,4.0
82,Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Kuznetsov A.,Blake J.,216.0,5.0,184.0,2530.0,4.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,29.0,1.0,1.0,7.0,7.0,19.0,11.0,4.0
83,Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Ginepri R.,Zverev M.,52.0,153.0,725.0,298.0,6.0,4.0,7.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,27.0,4.0,4.0,2.0,2.0,22.0,1.0,0.0
84,Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Tursunov D.,Mirnyi M.,21.0,53.0,1190.0,725.0,6.0,2.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,23.0,9.0,4.0,-2.0,-2.0,24.0,7.0,4.0
