,Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P,Punto_Average_P,Dif_P,Puntos_Marcados_P,Victorias_P,Derrotas_P,Punto_Average_S,Dif_S,Puntos_Marcados_S,Victorias_S,Derrotas_S
10,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,Korda S.,Mcdonald M.,30.0,59.0,1265.0,845.0,6.0,4.0,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,16.0,16.0
11,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,Galan D.E.,Arnaldi M.,91.0,106.0,671.0,592.0,6.0,2.0,3.0,6.0,0.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0
12,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,Nava E.,Carballes Baena R.,242.0,57.0,238.0,850.0,6.0,7.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,18.0
13,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,Musetti L.,Ymer M.,18.0,56.0,2040.0,876.0,7.0,5.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,8.0,11.0
14,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,Rublev A.,Djere L.,7.0,60.0,4270.0,845.0,6.0,1.0,3.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,43.0,20.0,0.0,0.0,0.0,8.0,19.0
15,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,Cazaux A.,Moutet C.,190.0,61.0,321.0,823.0,1.0,6.0,3.0,6.0,6.0,4.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,16.0
16,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,Shelton B.,Sonego L.,36.0,48.0,1095.0,925.0,4.0,6.0,6.0,3.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,12.0,16.0
17,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,Otte O.,Shevchenko A.,120.0,87.0,521.0,703.0,5.0,7.0,6.0,4.0,1.0,6.0,6.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0
18,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,Mannarino A.,Humbert U.,47.0,40.0,937.0,1026.0,3.0,6.0,3.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,38.0,49.0,0.0,0.0,0.0,8.0,15.0
19,French Open,28/05/2023,Grand Slam,Outdoor,Clay,1st Round,Pouille L.,Rodionov J.,675.0,134.0,40.0,452.0,6.0,2.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,30.0,27.0,0.0,0.0,0.0,1.0,1.0
20,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Shapovalov D.,Nakashima B.,32.0,45.0,1210.0,957.0,6.0,4.0,7.0,5.0,4.0,6.0,3.0,6.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,29.0,19.0,0.0,0.0,0.0,6.0,6.0
21,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Norrie C.,Paire B.,13.0,149.0,2565.0,398.0,7.0,5.0,4.0,6.0,3.0,6.0,6.0,1.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,17.0,19.0,0.0,0.0,0.0,44.0,44.0
22,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Zapata Miralles B.,Schwartzman D.,38.0,95.0,1051.0,660.0,6.0,1.0,7.0,6.0,2.0,6.0,0.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,53.0,32.0
23,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Varillas J.P.,Shang J.,94.0,200.0,661.0,303.0,4.0,6.0,2.0,6.0,6.0,2.0,6.0,3.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Ivashka I.,De Minaur A.,73.0,19.0,741.0,1870.0,1.0,6.0,7.0,5.0,1.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,27.0,20.0
25,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Etcheverry T.,Draper J.,49.0,55.0,920.0,877.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0
26,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Karatsev A.,Popyrin A.,62.0,85.0,818.0,707.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,14.0,14.0
27,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Wu Y.,Bautista Agut R.,54.0,24.0,884.0,1485.0,6.0,7.0,1.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,45.0,23.0
28,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Auger-Aliassime F.,Fognini F.,10.0,130.0,3100.0,468.0,4.0,6.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,13.0,0.0,0.0,0.0,64.0,56.0
29,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Wawrinka S.,Ramos-Vinolas A.,89.0,67.0,684.0,782.0,7.0,6.0,6.0,4.0,6.0,7.0,1.0,6.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,149.0,58.0,0.0,0.0,0.0,23.0,31.0
30,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,O Connell C.,Daniel T.,77.0,112.0,737.0,566.0,0.0,6.0,2.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,7.0,21.0
31,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Djokovic N.,Kovacevic A.,3.0,114.0,5955.0,545.0,6.0,3.0,6.0,2.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,324.0,43.0,0.0,0.0,0.0,0.0,0.0
32,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Tirante T.A.,Van De Zandschulp B.,153.0,31.0,390.0,1215.0,6.0,2.0,4.0,6.0,6.0,3.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0
33,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Coric B.,Coria F.,16.0,96.0,2410.0,656.0,7.0,6.0,6.0,7.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,27.0,27.0,0.0,0.0,0.0,5.0,9.0
34,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Cachin P.,Thiem D.,64.0,92.0,803.0,666.0,6.0,3.0,6.0,2.0,6.0,7.0,4.0,6.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,74.0,31.0
35,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Medjedovic H.,Giron M.,168.0,75.0,353.0,740.0,0.0,6.0,2.0,6.0,6.0,1.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.0
36,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Lehecka J.,Struff J.L.,41.0,28.0,994.0,1447.0,7.0,5.0,1.0,6.0,6.0,3.0,3.0,6.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,21.0,33.0
37,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Davidovich Fokina A.,Fils A.,34.0,63.0,1115.0,807.0,6.0,1.0,4.0,6.0,6.0,3.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0
38,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Cobolli F.,Alcaraz C.,159.0,1.0,378.0,6815.0,0.0,6.0,2.0,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0
39,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Altmaier D.,Huesler M.A.,79.0,84.0,733.0,719.0,6.0,3.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,2.0
40,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Tiafoe F.,Krajinovic F.,12.0,93.0,2790.0,661.0,6.0,3.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,26.0,25.0,0.0,0.0,0.0,13.0,23.0
41,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Lajovic D.,Zhang Zh.,53.0,71.0,899.0,752.0,1.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,33.0,0.0,0.0,0.0,0.0,2.0
42,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Van Assche L.,Cecchinato M.,82.0,72.0,725.0,742.0,6.0,1.0,6.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,19.0
43,French Open,29/05/2023,Grand Slam,Outdoor,Clay,1st Round,Muller A.,Sinner J.,101.0,9.0,639.0,3435.0,1.0,6.0,4.0,6.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,25.0,11.0
44,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Paul T.,Stricker D.,17.0,116.0,2170.0,541.0,6.0,3.0,6.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
45,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Jarry N.,Dellien H.,35.0,160.0,1112.0,375.0,6.0,4.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,3.0,9.0
46,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Ruud C.,Ymer E.,4.0,155.0,4960.0,384.0,6.0,4.0,6.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,27.0,15.0,0.0,0.0,0.0,1.0,7.0
47,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Nishioka Y.,Wolf J.J.,33.0,50.0,1181.0,915.0,1.0,6.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,13.0,25.0,0.0,0.0,0.0,7.0,3.0
48,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Olivieri G.,Mpetshi G.,231.0,237.0,257.0,245.0,7.0,6.0,4.0,6.0,4.0,6.0,7.0,5.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Vavassori A.,Kecmanovic M.,148.0,37.0,410.0,1065.0,5.0,7.0,2.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0
50,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Thompson J.,Purcell M.,76.0,68.0,737.0,781.0,5.0,7.0,6.0,1.0,4.0,6.0,4.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,13.0,28.0,0.0,0.0,0.0,0.0,3.0
51,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Gaston H.,Molcan A.,109.0,86.0,580.0,705.0,1.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,5.0
52,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Harris L.,Zverev A.,294.0,27.0,177.0,1450.0,6.0,7.0,6.0,7.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,11.0,14.0,0.0,0.0,0.0,69.0,27.0
53,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Bublik A.,Zeppieri G.,51.0,129.0,915.0,478.0,0.0,6.0,6.0,4.0,6.0,4.0,3.0,6.0,5.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,1.0
54,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Medvedev D.,Seyboth Wild T.,2.0,172.0,6330.0,349.0,6.0,7.0,7.0,6.0,6.0,2.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,56.0,21.0,0.0,0.0,0.0,0.0,1.0
55,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Barrere G.,Ruusuvuori E.,58.0,46.0,850.0,956.0,2.0,6.0,7.0,6.0,7.0,5.0,1.0,6.0,4.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,5.0,9.0
56,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Munar J.,Cerundolo F.,81.0,23.0,725.0,1485.0,1.0,6.0,6.0,2.0,6.0,7.0,1.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,2.0,4.0
57,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Eubanks C.,Rune H.,74.0,6.0,740.0,4375.0,4.0,6.0,6.0,3.0,6.0,7.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,9.0,5.0
58,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Halys Q.,Pella G.,88.0,423.0,686.0,105.0,4.0,6.0,7.0,6.0,6.0,2.0,6.0,7.0,6.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,20.0,28.0
59,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Rinderknech A.,Gasquet R.,78.0,52.0,735.0,901.0,6.0,4.0,2.0,6.0,6.0,2.0,7.0,6.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,104.0,58.0
60,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Fritz T.,Mmoh M.,8.0,123.0,3470.0,517.0,6.0,2.0,6.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,23.0,24.0,0.0,0.0,0.0,5.0,11.0
61,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Skatov T.,Dimitrov G.,147.0,29.0,412.0,1275.0,0.0,6.0,3.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.0,47.0
62,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Hanfmann Y.,Monteiro T.,65.0,98.0,791.0,652.0,6.0,3.0,7.0,5.0,6.0,7.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,7.0,16.0
63,French Open,30/05/2023,Grand Slam,Outdoor,Clay,1st Round,Monfils G.,Baez S.,394.0,42.0,117.0,990.0,3.0,6.0,6.0,3.0,7.0,5.0,1.0,6.0,7.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,114.0,53.0,0.0,0.0,0.0,2.0,4.0
64,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Fognini F.,Kubler J.,130.0,69.0,468.0,777.0,6.0,4.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,7.0,7.0,18.0,65.0,56.0,2.0,2.0,22.0,5.0,8.0
65,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Korda S.,Ofner S.,30.0,118.0,1265.0,534.0,3.0,6.0,6.0,7.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,19.0,13.0,8.0,7.0,7.0,19.0,3.0,2.0
66,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Tsitsipas S.,Carballes Baena R.,5.0,57.0,4775.0,850.0,6.0,3.0,7.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,24.0,50.0,20.0,8.0,8.0,19.0,10.0,18.0
67,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Sonego L.,Humbert U.,48.0,40.0,925.0,1026.0,6.0,4.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,5.0,21.0,13.0,16.0,11.0,11.0,18.0,9.0,15.0
68,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Kokkinakis T.,Wawrinka S.,108.0,89.0,587.0,684.0,3.0,6.0,7.0,5.0,6.0,3.0,6.0,7.0,6.0,3.0,3.0,2.0,1.0,6.0,6.0,18.0,8.0,16.0,-1.0,-1.0,26.0,150.0,58.0
69,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Borges N.,Schwartzman D.,80.0,95.0,727.0,660.0,6.0,7.0,4.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,29.0,2.0,3.0,6.0,6.0,25.0,54.0,32.0
70,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Arnaldi M.,Shapovalov D.,106.0,32.0,592.0,1210.0,2.0,6.0,6.0,3.0,3.0,6.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,9.0,9.0,20.0,1.0,0.0,2.0,2.0,26.0,30.0,19.0
71,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Varillas J.P.,Bautista Agut R.,94.0,24.0,661.0,1485.0,1.0,6.0,4.0,6.0,6.0,3.0,6.0,1.0,6.0,1.0,3.0,2.0,1.0,6.0,6.0,24.0,1.0,0.0,11.0,11.0,19.0,46.0,23.0
72,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Daniel T.,Alcaraz C.,112.0,1.0,566.0,6815.0,1.0,6.0,6.0,3.0,1.0,6.0,2.0,6.0,0.0,0.0,1.0,3.0,0.0,12.0,12.0,18.0,8.0,21.0,12.0,12.0,19.0,21.0,5.0
73,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Khachanov K.,Albot R.,11.0,113.0,2945.0,564.0,6.0,3.0,6.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,22.0,50.0,23.0,10.0,10.0,22.0,15.0,23.0
74,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Hurkacz H.,Griekspoor T.,14.0,39.0,2525.0,1034.0,6.0,3.0,5.0,7.0,6.0,7.0,7.0,6.0,6.0,4.0,3.0,2.0,1.0,1.0,1.0,25.0,16.0,17.0,-3.0,-3.0,21.0,6.0,6.0
75,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Davidovich Fokina A.,Van Assche L.,34.0,82.0,1115.0,725.0,6.0,4.0,6.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,9.0,9.0,22.0,15.0,10.0,13.0,13.0,18.0,1.0,1.0
76,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Pouille L.,Norrie C.,675.0,13.0,40.0,2565.0,1.0,6.0,3.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,18.0,31.0,27.0,4.0,4.0,26.0,18.0,19.0
77,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Rublev A.,Moutet C.,7.0,61.0,4270.0,823.0,6.0,4.0,6.0,2.0,3.0,6.0,6.0,3.0,0.0,0.0,3.0,1.0,1.0,7.0,7.0,21.0,44.0,20.0,8.0,8.0,22.0,15.0,16.0
78,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Shevchenko A.,Musetti L.,87.0,18.0,703.0,2040.0,1.0,6.0,1.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,6.0,24.0,1.0,0.0,8.0,8.0,19.0,7.0,6.0
79,French Open,31/05/2023,Grand Slam,Outdoor,Clay,2nd Round,Fucsovics M.,Djokovic N.,83.0,3.0,720.0,5955.0,6.0,7.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,9.0,23.0,22.0,21.0,8.0,8.0,19.0,325.0,43.0
80,French Open,01/06/2023,Grand Slam,Outdoor,Clay,2nd Round,Cachin P.,Coric B.,64.0,16.0,803.0,2410.0,3.0,6.0,6.0,4.0,6.0,4.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0,8.0,8.0,28.0,4.0,3.0,6.0,6.0,25.0,28.0,27.0
81,French Open,01/06/2023,Grand Slam,Outdoor,Clay,2nd Round,Etcheverry T.,De Minaur A.,49.0,19.0,920.0,1870.0,6.0,3.0,7.0,6.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,3.0,7.0,2.0,4.0,11.0,11.0,23.0,28.0,20.0
82,French Open,01/06/2023,Grand Slam,Outdoor,Clay,2nd Round,Ruud C.,Zeppieri G.,4.0,129.0,4960.0,478.0,6.0,3.0,6.0,2.0,4.0,6.0,7.0,5.0,0.0,0.0,3.0,1.0,1.0,9.0,9.0,18.0,28.0,15.0,7.0,7.0,27.0,1.0,1.0
83,French Open,01/06/2023,Grand Slam,Outdoor,Clay,2nd Round,Sinner J.,Altmaier D.,9.0,79.0,3435.0,733.0,7.0,6.0,6.0,7.0,6.0,1.0,6.0,7.0,5.0,7.0,2.0,3.0,0.0,12.0,12.0,18.0,26.0,11.0,7.0,7.0,18.0,4.0,5.0
84,French Open,01/06/2023,Grand Slam,Outdoor,Clay,2nd Round,Nishioka Y.,Purcell M.,33.0,68.0,1181.0,781.0,4.0,6.0,6.0,2.0,7.0,5.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,22.0,14.0,25.0,1.0,1.0,20.0,1.0,3.0
