Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Robredo T.,Ramirez-Hidalgo R.,6.0,55.0,2455.0,710.0,6.0,4.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Fish M.,Ljubicic I.,42.0,4.0,841.0,2570.0,4.0,6.0,7.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Johansson T.,Chiudinelli M.,72.0,146.0,524.0,314.0,6.0,4.0,3.0,6.0,1.0,6.0,6.0,4.0,6.0,2.0,3.0,2.0,1.0
Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Ferrer D.,Pless K.,14.0,81.0,1610.0,484.0,7.0,5.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Lopez F.,Wilson B.,79.0,279.0,486.0,140.0,7.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Stepanek R.,Llodra M.,20.0,93.0,1285.0,441.0,6.0,2.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Serra F.,Devilder N.,76.0,97.0,510.0,433.0,7.0,5.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Dlouhy L.,Gabashvili T.,99.0,113.0,428.0,385.0,6.0,3.0,6.0,1.0,6.0,7.0,6.0,7.0,16.0,14.0,3.0,2.0,1.0
Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Massu N.,15.0,43.0,1530.0,825.0,6.0,1.0,6.0,1.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,15/01/07,Grand Slam,Outdoor,Hard,1st Round,Becker B.,Safin M.,57.0,27.0,695.0,1015.0,7.0,5.0,6.0,7.0,6.0,3.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Berrer M.,Zverev M.,157.0,153.0,275.0,298.0,4.0,6.0,6.0,7.0,6.0,3.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Mackin A.,Lapentti N.,270.0,69.0,147.0,552.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Rochus C.,Grosjean S.,74.0,29.0,514.0,965.0,2.0,6.0,1.0,4.0,,,,,,,0.0,1.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Berdych T.,Lee H.T.,13.0,49.0,1670.0,747.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Smeets R.,Lacko L.,360.0,193.0,96.0,205.0,6.0,2.0,3.0,6.0,6.0,1.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Tipsarevic J.,Nalbandian D.,64.0,8.0,590.0,2295.0,7.0,6.0,6.0,4.0,6.0,7.0,0.0,6.0,1.0,3.0,2.0,2.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Ginepri R.,Almagro N.,52.0,31.0,725.0,932.0,4.0,6.0,6.0,2.0,4.0,6.0,7.0,5.0,6.0,3.0,3.0,2.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Chela J.I.,Starace P.,33.0,89.0,920.0,458.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Kim K.,40.0,96.0,885.0,433.0,6.0,1.0,2.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Capdeville P.,Benneteau J.,148.0,36.0,304.0,902.0,4.0,6.0,6.0,7.0,6.0,2.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Vliegen K.,Kohlschreiber P.,37.0,61.0,900.0,631.0,7.0,5.0,3.0,6.0,2.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Nadal R.,Kendrick R.,2.0,90.0,4525.0,458.0,7.0,6.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Goldstein P.,Nieminen J.,70.0,18.0,551.0,1360.0,7.0,5.0,2.0,6.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Gaudio G.,Muller G.,34.0,116.0,915.0,376.0,0.0,6.0,6.0,4.0,2.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Roitman S.,Davydenko N.,78.0,3.0,488.0,2825.0,2.0,6.0,5.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Guccione C.,Rochus O.,106.0,39.0,402.0,895.0,6.0,3.0,5.0,7.0,5.0,7.0,7.0,6.0,7.0,9.0,2.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Luczak P.,Kuznetsov A.,164.0,216.0,256.0,184.0,4.0,6.0,7.0,5.0,7.0,6.0,1.0,6.0,4.0,6.0,2.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Reynolds B.,Seppi A.,192.0,98.0,205.0,428.0,1.0,6.0,7.0,6.0,7.0,6.0,6.0,7.0,3.0,6.0,2.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Haas T.,Montanes A.,12.0,83.0,1855.0,473.0,7.0,5.0,6.0,1.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Horna L.,Mirnyi M.,62.0,53.0,620.0,725.0,6.0,7.0,6.0,3.0,6.0,2.0,4.0,6.0,4.0,6.0,2.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Tursunov D.,Waske A.,21.0,107.0,1190.0,398.0,5.0,7.0,6.0,4.0,6.0,3.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Malisse X.,Clement A.,30.0,44.0,965.0,820.0,3.0,6.0,6.0,3.0,5.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Santoro F.,Kunitsyn I.,51.0,84.0,740.0,473.0,7.0,6.0,6.0,3.0,6.0,0.0,,,,,3.0,0.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Del Potro J.M.,di Mauro A.,73.0,92.0,515.0,447.0,6.0,3.0,6.0,3.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Korolev E.,Gonzalez F.,87.0,9.0,459.0,2015.0,7.0,6.0,6.0,7.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Dancevic F.,Hanescu V.,88.0,759.0,459.0,20.0,6.0,3.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Mathieu P.H.,Verdasco F.,47.0,35.0,760.0,910.0,7.0,6.0,6.0,4.0,6.0,6.0,,,,,2.0,0.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Moya C.,Blake J.,41.0,5.0,870.0,2530.0,6.0,7.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Cilic M.,Bozoljac I.,171.0,126.0,240.0,360.0,2.0,6.0,4.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Mayer F.,Soderling R.,58.0,23.0,680.0,1083.0,3.0,6.0,6.0,4.0,3.0,6.0,6.0,4.0,6.0,0.0,3.0,2.0,1.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Martin A.,Murray A.,60.0,16.0,641.0,1505.0,0.0,6.0,0.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,16/01/07,Grand Slam,Outdoor,Hard,1st Round,Russell M.,Hewitt L.,114.0,19.0,381.0,1295.0,6.0,3.0,6.0,2.0,3.0,6.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Ferrero J.C.,Udomchoke D.,24.0,102.0,1080.0,417.0,6.0,7.0,5.0,7.0,6.0,4.0,1.0,6.0,,,1.0,3.0,0.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Lopez F.,15.0,79.0,1530.0,486.0,6.0,2.0,7.0,5.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Fish M.,Mahut N.,42.0,68.0,841.0,552.0,7.0,5.0,6.0,4.0,3.0,6.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Fleishman Z.,Arthurs W.,170.0,163.0,240.0,258.0,7.0,6.0,1.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Dlouhy L.,Stepanek R.,99.0,20.0,428.0,1285.0,6.0,4.0,6.0,4.0,4.0,6.0,1.0,6.0,4.0,6.0,2.0,3.0,0.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Johansson T.,14.0,72.0,1610.0,524.0,6.0,2.0,6.0,7.0,6.0,2.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Bjorkman J.,1.0,50.0,8120.0,743.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Lu Y.H.,Youzhny M.,91.0,25.0,449.0,1075.0,5.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Hrbaty D.,Spadea V.,22.0,71.0,1183.0,544.0,5.0,7.0,6.0,4.0,6.0,4.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Roddick A.,Gicquel M.,7.0,54.0,2415.0,715.0,6.0,3.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Ancic M.,Garcia-Lopez G.,10.0,65.0,2000.0,562.0,3.0,6.0,7.0,5.0,6.0,2.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Delic A.,17.0,95.0,1435.0,438.0,6.0,1.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Serra F.,Querrey S.,76.0,129.0,510.0,354.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Safin M.,Sela D.,27.0,202.0,1015.0,194.0,6.0,3.0,5.0,7.0,4.0,6.0,7.0,6.0,6.0,0.0,3.0,2.0,1.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Melzer J.,Robredo T.,32.0,6.0,925.0,2455.0,1.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,17/01/07,Grand Slam,Outdoor,Hard,2nd Round,Baghdatis M.,Monfils G.,11.0,59.0,1880.0,645.0,6.0,7.0,2.0,6.0,6.0,2.0,0.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Berdych T.,Smeets R.,13.0,360.0,1670.0,96.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Nieminen J.,Chela J.I.,18.0,33.0,1360.0,920.0,3.0,6.0,6.0,2.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Kuznetsov A.,Blake J.,216.0,5.0,184.0,2530.0,4.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Ginepri R.,Zverev M.,52.0,153.0,725.0,298.0,6.0,4.0,7.0,5.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Tursunov D.,Mirnyi M.,21.0,53.0,1190.0,725.0,6.0,2.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Grosjean S.,Rochus O.,29.0,39.0,965.0,895.0,4.0,6.0,6.0,1.0,6.0,3.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Santoro F.,Clement A.,51.0,44.0,740.0,820.0,6.0,2.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Verdasco F.,16.0,35.0,1505.0,910.0,7.0,6.0,7.0,5.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Dancevic F.,Hewitt L.,88.0,19.0,459.0,1295.0,4.0,6.0,4.0,6.0,6.0,3.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Del Potro J.M.,Gonzalez F.,73.0,9.0,515.0,2015.0,6.0,7.0,6.0,4.0,7.0,6.0,4.0,6.0,0.0,4.0,2.0,2.0,0.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Nalbandian D.,Lapentti N.,8.0,69.0,2295.0,552.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Capdeville P.,40.0,148.0,885.0,304.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Seppi A.,Mayer F.,98.0,58.0,428.0,680.0,7.0,5.0,5.0,7.0,2.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Muller G.,Davydenko N.,116.0,3.0,376.0,2825.0,4.0,6.0,0.0,6.0,0.0,0.0,,,,,0.0,3.0,0.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Bozoljac I.,Haas T.,126.0,12.0,360.0,1855.0,6.0,7.0,1.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,18/01/07,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Kohlschreiber P.,2.0,61.0,4525.0,631.0,7.0,5.0,6.0,3.0,4.0,6.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,19/01/07,Grand Slam,Outdoor,Hard,3rd Round,Djokovic N.,Udomchoke D.,15.0,102.0,1530.0,417.0,6.0,3.0,6.0,4.0,5.0,7.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,19/01/07,Grand Slam,Outdoor,Hard,3rd Round,Youzhny M.,Federer R.,25.0,1.0,1075.0,8120.0,3.0,6.0,3.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,19/01/07,Grand Slam,Outdoor,Hard,3rd Round,Arthurs W.,Fish M.,163.0,42.0,258.0,841.0,0.0,3.0,,,,,,,,,0.0,0.0,0.0
Australian Open,19/01/07,Grand Slam,Outdoor,Hard,3rd Round,Ferrer D.,Stepanek R.,14.0,20.0,1610.0,1285.0,6.0,7.0,4.0,6.0,6.0,0.0,6.0,4.0,6.0,3.0,3.0,2.0,1.0
Australian Open,19/01/07,Grand Slam,Outdoor,Hard,3rd Round,Gasquet R.,Monfils G.,17.0,59.0,1435.0,645.0,6.0,0.0,4.0,6.0,7.0,5.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,19/01/07,Grand Slam,Outdoor,Hard,3rd Round,Robredo T.,Querrey S.,6.0,129.0,2455.0,354.0,6.0,4.0,6.0,7.0,6.0,2.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,19/01/07,Grand Slam,Outdoor,Hard,3rd Round,Ancic M.,Hrbaty D.,10.0,22.0,2000.0,1183.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,1.0
Australian Open,19/01/07,Grand Slam,Outdoor,Hard,3rd Round,Roddick A.,Safin M.,7.0,27.0,2415.0,1015.0,7.0,6.0,2.0,6.0,6.0,4.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,20/01/07,Grand Slam,Outdoor,Hard,3rd Round,Nalbandian D.,Grosjean S.,8.0,29.0,2295.0,965.0,5.0,7.0,4.0,6.0,7.0,6.0,6.0,4.0,6.0,1.0,3.0,2.0,1.0
Australian Open,20/01/07,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Nadal R.,40.0,2.0,885.0,4525.0,2.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/07,Grand Slam,Outdoor,Hard,3rd Round,Davydenko N.,Santoro F.,3.0,51.0,2825.0,740.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,20/01/07,Grand Slam,Outdoor,Hard,3rd Round,Blake J.,Ginepri R.,5.0,52.0,2530.0,725.0,7.0,6.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,20/01/07,Grand Slam,Outdoor,Hard,3rd Round,Chela J.I.,Murray A.,33.0,16.0,920.0,1505.0,3.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/07,Grand Slam,Outdoor,Hard,3rd Round,Hewitt L.,Gonzalez F.,19.0,9.0,1295.0,2015.0,2.0,6.0,2.0,6.0,7.0,5.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/07,Grand Slam,Outdoor,Hard,3rd Round,Tursunov D.,Berdych T.,21.0,13.0,1190.0,1670.0,2.0,6.0,1.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,21/01/07,Grand Slam,Outdoor,Hard,3rd Round,Haas T.,Mayer F.,12.0,58.0,1855.0,680.0,7.0,6.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,21/01/07,Grand Slam,Outdoor,Hard,4th Round,Fish M.,Ferrer D.,42.0,14.0,841.0,1610.0,6.0,1.0,7.0,6.0,2.0,6.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,21/01/07,Grand Slam,Outdoor,Hard,4th Round,Ancic M.,Roddick A.,10.0,7.0,2000.0,2415.0,3.0,6.0,6.0,3.0,1.0,6.0,7.0,5.0,4.0,6.0,2.0,3.0,0.0
Australian Open,21/01/07,Grand Slam,Outdoor,Hard,4th Round,Robredo T.,Gasquet R.,6.0,17.0,2455.0,1435.0,6.0,4.0,6.0,2.0,3.0,6.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,21/01/07,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Federer R.,15.0,1.0,1530.0,8120.0,2.0,6.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,22/01/07,Grand Slam,Outdoor,Hard,4th Round,Nalbandian D.,Haas T.,8.0,12.0,2295.0,1855.0,6.0,4.0,3.0,6.0,2.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/07,Grand Slam,Outdoor,Hard,4th Round,Gonzalez F.,Blake J.,9.0,5.0,2015.0,2530.0,7.0,5.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,22/01/07,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Davydenko N.,13.0,3.0,1670.0,2825.0,7.0,5.0,4.0,6.0,1.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,22/01/07,Grand Slam,Outdoor,Hard,4th Round,Murray A.,Nadal R.,16.0,2.0,1505.0,4525.0,7.0,6.0,4.0,6.0,6.0,4.0,3.0,6.0,1.0,6.0,2.0,3.0,0.0
Australian Open,23/01/07,Grand Slam,Outdoor,Hard,Quarterfinals,Roddick A.,Fish M.,7.0,42.0,2415.0,841.0,6.0,2.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,23/01/07,Grand Slam,Outdoor,Hard,Quarterfinals,Federer R.,Robredo T.,1.0,6.0,8120.0,2455.0,6.0,3.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,24/01/07,Grand Slam,Outdoor,Hard,Quarterfinals,Davydenko N.,Haas T.,3.0,12.0,2825.0,1855.0,3.0,6.0,6.0,2.0,6.0,1.0,1.0,6.0,5.0,7.0,2.0,3.0,0.0
Australian Open,24/01/07,Grand Slam,Outdoor,Hard,Quarterfinals,Nadal R.,Gonzalez F.,2.0,9.0,4525.0,2015.0,2.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,25/01/07,Grand Slam,Outdoor,Hard,Semifinals,Roddick A.,Federer R.,7.0,1.0,2415.0,8120.0,4.0,6.0,0.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
