Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Wimbledon,01/07/2019,Grand Slam,Outdoor,Grass,1st Round,Klizan M.,Chardy J.,56.0,81.0,903.0,675.0,6.0,3.0,0.0,6.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,01/07/2019,Grand Slam,Outdoor,Grass,1st Round,Gunneswaran P.,Raonic M.,93.0,17.0,611.0,1945.0,6.0,7.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,01/07/2019,Grand Slam,Outdoor,Grass,1st Round,Dimitrov G.,Moutet C.,49.0,84.0,952.0,660.0,6.0,2.0,6.0,3.0,6.0,7.0,3.0,6.0,1.0,6.0,2.0,3.0,0.0
Wimbledon,01/07/2019,Grand Slam,Outdoor,Grass,1st Round,Edmund K.,Munar J.,30.0,90.0,1325.0,630.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,01/07/2019,Grand Slam,Outdoor,Grass,1st Round,Granollers M.,Sonego L.,105.0,46.0,536.0,970.0,7.0,6.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,01/07/2019,Grand Slam,Outdoor,Grass,1st Round,Goffin D.,Klahn B.,23.0,87.0,1510.0,648.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,01/07/2019,Grand Slam,Outdoor,Grass,1st Round,Kecmanovic M.,Carballes Baena R.,67.0,74.0,817.0,742.0,2.0,6.0,6.0,3.0,6.0,3.0,6.0,1.0,,,3.0,1.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,De Minaur A.,Cecchinato M.,29.0,41.0,1330.0,1085.0,6.0,0.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Evans D.,Delbonis F.,61.0,75.0,860.0,731.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Nishikori K.,Monteiro T.,7.0,113.0,4040.0,515.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Basilashvili N.,Ward J.,16.0,195.0,1960.0,267.0,2.0,6.0,4.0,6.0,6.0,4.0,6.0,4.0,8.0,6.0,3.0,2.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Ramos-Vinolas A.,Johnson S.,99.0,71.0,560.0,750.0,4.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Thompson J.,Kyrgios N.,44.0,43.0,1037.0,1045.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,0.0,1.0,6.0,2.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Schnur B.,Baghdatis M.,112.0,135.0,520.0,420.0,2.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Bedene A.,Berrettini M.,85.0,20.0,660.0,1665.0,6.0,3.0,3.0,6.0,2.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Querrey S.,Thiem D.,65.0,4.0,830.0,4595.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,0.0,,,3.0,1.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Caruso S.,Simon G.,123.0,25.0,458.0,1445.0,6.0,7.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Istomin D.,Norrie C.,115.0,55.0,505.0,915.0,2.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Garin C.,Rublev A.,34.0,79.0,1259.0,696.0,6.0,4.0,4.0,6.0,5.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Krajinovic F.,Koepfer D.,52.0,130.0,928.0,437.0,3.0,6.0,6.0,4.0,6.0,7.0,1.0,6.0,,,1.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Rubin N.,Clarke J.,182.0,169.0,287.0,316.0,6.0,4.0,5.0,7.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Federer R.,Harris L.,3.0,86.0,6620.0,652.0,3.0,6.0,6.0,1.0,6.0,2.0,6.0,2.0,,,3.0,1.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Sandgren T.,Uchiyama Y.,94.0,180.0,611.0,292.0,3.0,6.0,6.0,2.0,6.0,4.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Tsonga J.W.,Tomic B.,72.0,96.0,750.0,593.0,6.0,2.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Struff J.L.,Albot R.,33.0,40.0,1265.0,1126.0,6.0,4.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Berdych T.,Fritz T.,110.0,31.0,520.0,1320.0,4.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Ebden M.,Schwartzman D.,95.0,24.0,606.0,1485.0,4.0,6.0,6.0,3.0,3.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Berankis R.,Shapovalov D.,77.0,27.0,714.0,1390.0,7.0,6.0,6.0,4.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Sugita Y.,Nadal R.,274.0,2.0,151.0,7945.0,3.0,6.0,1.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Dellien H.,Millman J.,83.0,64.0,666.0,850.0,2.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Tiafoe F.,Fognini F.,38.0,10.0,1160.0,2785.0,7.0,5.0,4.0,6.0,3.0,6.0,6.0,4.0,4.0,6.0,2.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Kukushkin M.,Andujar P.,58.0,78.0,885.0,702.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Bublik A.,Barrere G.,82.0,116.0,673.0,488.0,6.0,3.0,4.0,6.0,3.0,6.0,3.0,6.0,,,1.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Djere L.,Andreozzi G.,35.0,114.0,1255.0,512.0,3.0,6.0,7.0,6.0,7.0,6.0,6.0,3.0,,,3.0,1.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Cilic M.,Mannarino A.,18.0,42.0,1940.0,1066.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Novak D.,Fucsovics M.,104.0,51.0,536.0,930.0,6.0,3.0,4.0,6.0,6.0,7.0,2.0,6.0,,,1.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Ruud C.,Isner J.,62.0,12.0,857.0,2715.0,3.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Jubb P.,Sousa J.,431.0,69.0,27.0,770.0,0.0,6.0,3.0,6.0,7.0,6.0,1.0,6.0,,,1.0,3.0,0.0
Wimbledon,02/07/2019,Grand Slam,Outdoor,Grass,1st Round,Gasquet R.,Pouille L.,47.0,28.0,965.0,1340.0,1.0,6.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Vesely J.,Cuevas P.,124.0,45.0,448.0,1003.0,4.0,6.0,7.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Kecmanovic M.,Paire B.,67.0,32.0,817.0,1278.0,6.0,7.0,4.0,6.0,,,,,,,0.0,2.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Wawrinka S.,Opelka R.,19.0,63.0,1715.0,855.0,5.0,7.0,6.0,3.0,6.0,4.0,4.0,6.0,6.0,8.0,2.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Fabbiano T.,Karlovic I.,89.0,80.0,639.0,679.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Popyrin A.,Medvedev D.,101.0,13.0,553.0,2625.0,7.0,6.0,1.0,6.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Chardy J.,Goffin D.,81.0,23.0,675.0,1510.0,2.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Mayer L.,Hurkacz H.,59.0,48.0,875.0,959.0,7.0,6.0,1.0,6.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Haase R.,Raonic M.,76.0,17.0,716.0,1945.0,6.0,7.0,5.0,7.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Darcis S.,Bautista Agut R.,221.0,22.0,221.0,1600.0,3.0,6.0,2.0,6.0,2.0,4.0,,,,,0.0,2.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Edmund K.,Verdasco F.,30.0,37.0,1325.0,1235.0,6.0,4.0,6.0,4.0,6.0,7.0,3.0,6.0,4.0,6.0,2.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Lopez F.,Khachanov K.,54.0,9.0,917.0,2980.0,6.0,4.0,4.0,6.0,5.0,7.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Seppi A.,Pella G.,73.0,26.0,745.0,1430.0,4.0,6.0,6.0,4.0,6.0,4.0,5.0,7.0,1.0,6.0,2.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Humbert U.,Granollers M.,66.0,105.0,822.0,536.0,6.0,4.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Moutet C.,Auger-Aliassime F.,84.0,21.0,660.0,1654.0,3.0,6.0,6.0,4.0,4.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Tipsarevic J.,Anderson K.,288.0,8.0,125.0,3610.0,4.0,6.0,7.0,6.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,03/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Kudla D.,Djokovic N.,111.0,1.0,520.0,12415.0,3.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,De Minaur A.,Johnson S.,29.0,71.0,1330.0,750.0,6.0,3.0,6.0,7.0,3.0,6.0,6.0,3.0,3.0,6.0,2.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Millman J.,Djere L.,64.0,35.0,850.0,1255.0,6.0,3.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,1.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Rublev A.,Querrey S.,79.0,65.0,696.0,830.0,3.0,6.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Struff J.L.,Fritz T.,33.0,31.0,1265.0,1320.0,6.0,4.0,6.0,3.0,5.0,7.0,7.0,6.0,,,3.0,1.0,1.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Evans D.,Basilashvili N.,61.0,16.0,860.0,1960.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,1.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Isner J.,Kukushkin M.,12.0,58.0,2715.0,885.0,4.0,6.0,7.0,6.0,6.0,4.0,1.0,6.0,4.0,6.0,2.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Norrie C.,Nishikori K.,55.0,7.0,915.0,4040.0,4.0,6.0,4.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Sousa J.,Cilic M.,69.0,18.0,770.0,1940.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Berankis R.,Tsonga J.W.,77.0,72.0,714.0,750.0,6.0,7.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Clarke J.,Federer R.,169.0,3.0,316.0,6620.0,1.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Barrere G.,Pouille L.,116.0,28.0,488.0,1340.0,1.0,6.0,6.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Simon G.,Sandgren T.,25.0,94.0,1445.0,611.0,2.0,6.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,8.0,2.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Fucsovics M.,Fognini F.,51.0,10.0,930.0,2785.0,7.0,6.0,4.0,6.0,6.0,7.0,6.0,2.0,3.0,6.0,2.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Kyrgios N.,Nadal R.,43.0,2.0,1045.0,7945.0,3.0,6.0,6.0,3.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Berrettini M.,Baghdatis M.,20.0,135.0,1665.0,420.0,6.0,1.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,04/07/2019,Grand Slam,Outdoor,Grass,2nd Round,Koepfer D.,Schwartzman D.,130.0,24.0,437.0,1485.0,0.0,6.0,3.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,05/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Raonic M.,Opelka R.,17.0,63.0,1945.0,855.0,7.0,6.0,6.0,2.0,6.0,1.0,,,,,3.0,0.0,1.0
Wimbledon,05/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Vesely J.,Paire B.,124.0,32.0,448.0,1278.0,7.0,5.0,6.0,7.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,05/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Khachanov K.,Bautista Agut R.,9.0,22.0,2980.0,1600.0,3.0,6.0,6.0,7.0,1.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,05/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Pella G.,Anderson K.,26.0,8.0,1430.0,3610.0,6.0,4.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
Wimbledon,05/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Medvedev D.,Goffin D.,13.0,23.0,2625.0,1510.0,6.0,4.0,2.0,6.0,6.0,3.0,3.0,6.0,5.0,7.0,2.0,3.0,0.0
Wimbledon,05/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Hurkacz H.,Djokovic N.,48.0,1.0,959.0,12415.0,5.0,7.0,7.0,6.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,05/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Verdasco F.,Fabbiano T.,37.0,89.0,1235.0,639.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
Wimbledon,05/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Auger-Aliassime F.,Humbert U.,21.0,66.0,1654.0,822.0,4.0,6.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,06/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Johnson S.,Nishikori K.,71.0,7.0,750.0,4040.0,4.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,06/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Millman J.,Querrey S.,64.0,65.0,850.0,830.0,6.0,7.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,06/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Sandgren T.,Fognini F.,94.0,10.0,611.0,2785.0,6.0,3.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,06/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Struff J.L.,Kukushkin M.,33.0,58.0,1265.0,885.0,3.0,6.0,6.0,7.0,6.0,4.0,5.0,7.0,,,1.0,3.0,0.0
Wimbledon,06/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Schwartzman D.,Berrettini M.,24.0,20.0,1485.0,1665.0,7.0,6.0,6.0,7.0,6.0,4.0,6.0,7.0,3.0,6.0,2.0,3.0,0.0
Wimbledon,06/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Tsonga J.W.,Nadal R.,72.0,2.0,750.0,7945.0,2.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,06/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Pouille L.,Federer R.,28.0,3.0,1340.0,6620.0,5.0,7.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Wimbledon,06/07/2019,Grand Slam,Outdoor,Grass,3rd Round,Sousa J.,Evans D.,69.0,61.0,770.0,860.0,4.0,6.0,6.0,4.0,7.0,5.0,4.0,6.0,6.0,4.0,3.0,2.0,1.0
Wimbledon,08/07/2019,Grand Slam,Outdoor,Grass,4th Round,Verdasco F.,Goffin D.,37.0,23.0,1235.0,1510.0,6.0,7.0,6.0,2.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,08/07/2019,Grand Slam,Outdoor,Grass,4th Round,Sousa J.,Nadal R.,69.0,2.0,770.0,7945.0,2.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Wimbledon,08/07/2019,Grand Slam,Outdoor,Grass,4th Round,Bautista Agut R.,Paire B.,22.0,32.0,1600.0,1278.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,08/07/2019,Grand Slam,Outdoor,Grass,4th Round,Sandgren T.,Querrey S.,94.0,65.0,611.0,830.0,4.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,,,1.0,3.0,0.0
Wimbledon,08/07/2019,Grand Slam,Outdoor,Grass,4th Round,Djokovic N.,Humbert U.,1.0,66.0,12415.0,822.0,6.0,3.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
Wimbledon,08/07/2019,Grand Slam,Outdoor,Grass,4th Round,Raonic M.,Pella G.,17.0,26.0,1945.0,1430.0,6.0,3.0,6.0,4.0,3.0,6.0,6.0,7.0,6.0,8.0,2.0,3.0,0.0
Wimbledon,08/07/2019,Grand Slam,Outdoor,Grass,4th Round,Kukushkin M.,Nishikori K.,58.0,7.0,885.0,4040.0,3.0,6.0,6.0,3.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Wimbledon,08/07/2019,Grand Slam,Outdoor,Grass,4th Round,Federer R.,Berrettini M.,3.0,20.0,6620.0,1665.0,6.0,1.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,10/07/2019,Grand Slam,Outdoor,Grass,Quarterfinals,Djokovic N.,Goffin D.,1.0,23.0,12415.0,1510.0,6.0,4.0,6.0,0.0,6.0,2.0,,,,,3.0,0.0,1.0
Wimbledon,10/07/2019,Grand Slam,Outdoor,Grass,Quarterfinals,Bautista Agut R.,Pella G.,22.0,26.0,1600.0,1430.0,7.0,5.0,6.0,4.0,3.0,6.0,6.0,3.0,,,3.0,1.0,1.0
