Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Raonic M.,Marchenko I.,8.0,144.0,4575.0,375.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Ilhan M.,Wawrinka S.,100.0,4.0,553.0,5370.0,1.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Lokoli L.,Haider-Maurer A.,259.0,79.0,191.0,651.0,4.0,6.0,5.0,7.0,6.0,4.0,3.0,6.0,,,1.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Robert S.,Granollers M.,132.0,58.0,421.0,790.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Souza J.,Dodig I.,115.0,86.0,488.0,610.0,4.0,6.0,5.0,7.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Wang J.,Isner J.,118.0,21.0,485.0,1685.0,6.0,7.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Thiem D.,Bautista R.,40.0,16.0,977.0,2110.0,6.0,4.0,2.0,6.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Muller G.,Carreno-Busta P.,42.0,52.0,964.0,841.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Simon G.,Haase R.,20.0,83.0,1730.0,620.0,6.0,1.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Djokovic N.,Bedene A.,1.0,116.0,11405.0,487.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Ferrer D.,Bellucci T.,10.0,65.0,4145.0,753.0,6.0,7.0,6.0,2.0,6.0,0.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Cuevas P.,Bachinger M.,29.0,142.0,1227.0,378.0,6.0,7.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Ymer E.,Soeda G.,212.0,92.0,230.0,571.0,6.0,1.0,4.0,6.0,6.0,4.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Andujar P.,Copil M.,43.0,194.0,950.0,254.0,2.0,6.0,2.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Golubev A.,Nieminen J.,73.0,72.0,691.0,693.0,1.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Stakhovsky S.,Lajovic D.,71.0,68.0,699.0,711.0,6.0,3.0,4.0,6.0,6.0,4.0,6.0,7.0,6.0,4.0,3.0,2.0,1.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Janowicz J.,Moriya H.,44.0,146.0,925.0,366.0,7.0,6.0,2.0,6.0,6.0,3.0,7.0,5.0,,,3.0,1.0,1.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Ramos-Vinolas A.,Kuznetsov An.,61.0,88.0,780.0,595.0,1.0,6.0,6.0,3.0,3.0,6.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Becker B.,Benneteau J.,41.0,25.0,973.0,1390.0,7.0,5.0,5.0,7.0,6.0,2.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Dolgopolov O.,Lorenzi P.,23.0,64.0,1455.0,759.0,4.0,6.0,3.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Hewitt L.,Zhang Z.,87.0,187.0,595.0,271.0,6.0,3.0,1.0,6.0,6.0,0.0,6.0,4.0,,,3.0,1.0,1.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Pospisil V.,Querrey S.,60.0,35.0,785.0,1090.0,6.0,3.0,6.0,7.0,2.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0
Australian Open,20/01/15,Grand Slam,Outdoor,Hard,1st Round,Monfils G.,Pouille L.,19.0,117.0,1770.0,486.0,6.0,7.0,3.0,6.0,6.0,4.0,6.0,1.0,6.0,4.0,3.0,2.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Berdych T.,Melzer J.,7.0,108.0,4660.0,514.0,7.0,6.0,6.0,2.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Baghdatis M.,Goffin D.,78.0,22.0,658.0,1669.0,6.0,1.0,6.0,4.0,4.0,6.0,6.0,0.0,,,3.0,1.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Troicki V.,Mayer L.,54.0,26.0,826.0,1389.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,0.0,,,3.0,1.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Klizan M.,Sousa J.,34.0,55.0,1133.0,822.0,6.0,4.0,6.0,7.0,4.0,6.0,0.0,1.0,,,1.0,2.0,0.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Gasquet R.,Duckworth J.,28.0,120.0,1350.0,468.0,6.0,2.0,6.0,3.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Murray A.,Matosevic M.,6.0,81.0,4675.0,628.0,6.0,1.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Anderson K.,Berankis R.,15.0,85.0,2125.0,615.0,6.0,2.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Dimitrov G.,Lacko L.,11.0,99.0,3645.0,553.0,6.0,3.0,6.0,7.0,6.0,3.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Bolelli S.,Federer R.,48.0,2.0,864.0,9875.0,6.0,3.0,3.0,6.0,2.0,6.0,2.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Chardy J.,Seppi A.,31.0,46.0,1195.0,915.0,5.0,7.0,6.0,3.0,2.0,6.0,1.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Sela D.,Rosol L.,106.0,30.0,520.0,1210.0,7.0,6.0,5.0,7.0,7.0,5.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Karlovic I.,Kyrgios N.,27.0,53.0,1365.0,830.0,6.0,7.0,4.0,6.0,7.0,5.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Jaziri M.,Roger-Vasselin E.,75.0,119.0,676.0,470.0,1.0,6.0,6.0,3.0,6.0,4.0,1.0,6.0,6.0,3.0,3.0,2.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Kokkinakis T.,Groth S.,147.0,82.0,361.0,625.0,6.0,3.0,3.0,6.0,5.0,7.0,6.0,3.0,1.0,6.0,2.0,3.0,0.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Nadal R.,Smyczek T.,3.0,112.0,6585.0,502.0,6.0,2.0,3.0,6.0,6.0,7.0,6.0,3.0,7.0,5.0,3.0,2.0,1.0
Australian Open,21/01/15,Grand Slam,Outdoor,Hard,2nd Round,Tomic B.,Kohlschreiber P.,66.0,24.0,737.0,1415.0,6.0,7.0,6.0,4.0,7.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Haider-Maurer A.,Isner J.,79.0,21.0,651.0,1685.0,4.0,6.0,6.0,7.0,6.0,4.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Lopez F.,Mannarino A.,14.0,36.0,2130.0,1043.0,4.0,6.0,4.0,6.0,7.0,6.0,4.0,0.0,,,1.0,2.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Nieminen J.,Bachinger M.,72.0,142.0,693.0,378.0,7.0,6.0,7.0,5.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Nishikori K.,Dodig I.,5.0,86.0,5025.0,610.0,4.0,6.0,7.0,5.0,6.0,2.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Gonzalez A.,Garcia-Lopez G.,107.0,37.0,519.0,1020.0,1.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Johnson S.,Giraldo S.,38.0,32.0,993.0,1175.0,6.0,3.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Lorenzi P.,Pospisil V.,64.0,60.0,759.0,785.0,7.0,6.0,6.0,7.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Copil M.,4.0,194.0,5370.0,254.0,7.0,6.0,7.0,6.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Muller G.,Bautista R.,42.0,16.0,964.0,2110.0,7.0,6.0,1.0,6.0,7.0,5.0,6.0,1.0,,,3.0,1.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Djokovic N.,Kuznetsov An.,1.0,88.0,11405.0,595.0,6.0,0.0,6.0,1.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Granollers M.,20.0,58.0,1730.0,790.0,7.0,6.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Stakhovsky S.,10.0,71.0,4145.0,699.0,5.0,7.0,6.0,3.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Monfils G.,Janowicz J.,19.0,44.0,1770.0,925.0,4.0,6.0,6.0,1.0,7.0,6.0,3.0,6.0,3.0,6.0,2.0,3.0,0.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Hewitt L.,Becker B.,87.0,41.0,595.0,973.0,6.0,2.0,6.0,1.0,3.0,6.0,4.0,6.0,2.0,6.0,2.0,3.0,0.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Verdasco F.,Soeda G.,33.0,92.0,1135.0,571.0,6.0,3.0,6.0,2.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,22/01/15,Grand Slam,Outdoor,Hard,2nd Round,Young D.,Raonic M.,56.0,8.0,809.0,4575.0,4.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,23/01/15,Grand Slam,Outdoor,Hard,3rd Round,Dimitrov G.,Baghdatis M.,11.0,78.0,3645.0,658.0,4.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,1.0
Australian Open,23/01/15,Grand Slam,Outdoor,Hard,3rd Round,Troicki V.,Berdych T.,54.0,7.0,826.0,4660.0,4.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,23/01/15,Grand Slam,Outdoor,Hard,3rd Round,Federer R.,Seppi A.,2.0,46.0,9875.0,915.0,4.0,6.0,6.0,7.0,6.0,4.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,23/01/15,Grand Slam,Outdoor,Hard,3rd Round,Murray A.,Sousa J.,6.0,55.0,4675.0,822.0,6.0,1.0,6.0,1.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,23/01/15,Grand Slam,Outdoor,Hard,3rd Round,Groth S.,Tomic B.,82.0,66.0,625.0,737.0,4.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,23/01/15,Grand Slam,Outdoor,Hard,3rd Round,Anderson K.,Gasquet R.,15.0,28.0,2125.0,1350.0,6.0,4.0,7.0,6.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,23/01/15,Grand Slam,Outdoor,Hard,3rd Round,Jaziri M.,Kyrgios N.,75.0,53.0,676.0,830.0,3.0,6.0,6.0,7.0,1.0,6.0,,,,,0.0,3.0,0.0
Australian Open,23/01/15,Grand Slam,Outdoor,Hard,3rd Round,Sela D.,Nadal R.,106.0,3.0,520.0,6585.0,1.0,6.0,0.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
Australian Open,24/01/15,Grand Slam,Outdoor,Hard,3rd Round,Becker B.,Raonic M.,41.0,8.0,973.0,4575.0,4.0,6.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,24/01/15,Grand Slam,Outdoor,Hard,3rd Round,Lopez F.,Janowicz J.,14.0,44.0,2130.0,925.0,7.0,6.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,24/01/15,Grand Slam,Outdoor,Hard,3rd Round,Nieminen J.,Wawrinka S.,72.0,4.0,693.0,5370.0,4.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,24/01/15,Grand Slam,Outdoor,Hard,3rd Round,Pospisil V.,Garcia-Lopez G.,60.0,37.0,785.0,1020.0,2.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,24/01/15,Grand Slam,Outdoor,Hard,3rd Round,Nishikori K.,Johnson S.,5.0,38.0,5025.0,993.0,6.0,7.0,6.0,1.0,6.0,2.0,6.0,3.0,,,3.0,1.0,1.0
Australian Open,24/01/15,Grand Slam,Outdoor,Hard,3rd Round,Muller G.,Isner J.,42.0,21.0,964.0,1685.0,7.0,6.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,24/01/15,Grand Slam,Outdoor,Hard,3rd Round,Djokovic N.,Verdasco F.,1.0,33.0,11405.0,1135.0,7.0,6.0,6.0,3.0,6.0,4.0,,,,,3.0,0.0,1.0
Australian Open,24/01/15,Grand Slam,Outdoor,Hard,3rd Round,Simon G.,Ferrer D.,20.0,10.0,1730.0,4145.0,2.0,6.0,5.0,7.0,7.0,5.0,6.0,7.0,,,1.0,3.0,0.0
Australian Open,25/01/15,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Tomic B.,7.0,66.0,4660.0,737.0,6.0,2.0,7.0,6.0,6.0,2.0,,,,,3.0,0.0,1.0
Australian Open,25/01/15,Grand Slam,Outdoor,Hard,4th Round,Anderson K.,Nadal R.,15.0,3.0,2125.0,6585.0,5.0,7.0,1.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
Australian Open,25/01/15,Grand Slam,Outdoor,Hard,4th Round,Kyrgios N.,Seppi A.,53.0,46.0,830.0,915.0,5.0,7.0,4.0,6.0,6.0,3.0,7.0,6.0,8.0,6.0,3.0,2.0,1.0
Australian Open,25/01/15,Grand Slam,Outdoor,Hard,4th Round,Dimitrov G.,Murray A.,11.0,6.0,3645.0,4675.0,4.0,6.0,7.0,6.0,3.0,6.0,5.0,7.0,,,1.0,3.0,0.0
Australian Open,26/01/15,Grand Slam,Outdoor,Hard,4th Round,Wawrinka S.,Garcia-Lopez G.,4.0,37.0,5370.0,1020.0,7.0,6.0,6.0,4.0,4.0,6.0,7.0,6.0,,,3.0,1.0,1.0
Australian Open,26/01/15,Grand Slam,Outdoor,Hard,4th Round,Nishikori K.,Ferrer D.,5.0,10.0,5025.0,4145.0,6.0,3.0,6.0,3.0,6.0,3.0,,,,,3.0,0.0,1.0
Australian Open,26/01/15,Grand Slam,Outdoor,Hard,4th Round,Raonic M.,Lopez F.,8.0,14.0,4575.0,2130.0,6.0,4.0,4.0,6.0,6.0,3.0,6.0,7.0,6.0,3.0,3.0,2.0,1.0
Australian Open,26/01/15,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Muller G.,1.0,42.0,11405.0,964.0,6.0,4.0,7.0,5.0,7.0,5.0,,,,,3.0,0.0,1.0
Australian Open,27/01/15,Grand Slam,Outdoor,Hard,Quarterfinals,Berdych T.,Nadal R.,7.0,3.0,4660.0,6585.0,6.0,2.0,6.0,0.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,27/01/15,Grand Slam,Outdoor,Hard,Quarterfinals,Kyrgios N.,Murray A.,53.0,6.0,830.0,4675.0,3.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
Australian Open,28/01/15,Grand Slam,Outdoor,Hard,Quarterfinals,Wawrinka S.,Nishikori K.,4.0,5.0,5370.0,5025.0,6.0,3.0,6.0,4.0,7.0,6.0,,,,,3.0,0.0,1.0
Australian Open,28/01/15,Grand Slam,Outdoor,Hard,Quarterfinals,Raonic M.,Djokovic N.,8.0,1.0,4575.0,11405.0,6.0,7.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
Australian Open,29/01/15,Grand Slam,Outdoor,Hard,Semifinals,Berdych T.,Murray A.,7.0,6.0,4660.0,4675.0,7.0,6.0,0.0,6.0,3.0,6.0,5.0,7.0,,,1.0,3.0,0.0
