Tournament,Date,Series,Court,Surface,Round,P,S,PRank,SRank,PPts,SPts,P1,S1,P2,S2,P3,S3,P4,S4,P5,S5,Psets,Ssets,Gana_P
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Matosevic M.,Cilic M.,62.0,13.0,740.0,2185.0,7.0,5.0,6.0,2.0,4.0,6.0,2.0,6.0,4.0,6.0,2.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Falla A.,Klizan M.,51.0,52.0,845.0,828.0,4.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Zopp J.,Istomin D.,80.0,33.0,640.0,1122.0,3.0,6.0,6.0,3.0,6.0,3.0,7.0,5.0,,,3.0,1.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Federer R.,Young D.,1.0,81.0,12165.0,630.0,6.0,3.0,6.0,2.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Lopez F.,Haase R.,31.0,48.0,1220.0,875.0,6.0,3.0,7.0,5.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Ramirez-Hidalgo R.,Devvarman S.,50.0,473.0,855.0,73.0,6.0,3.0,6.0,2.0,3.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Goffin D.,Berdych T.,56.0,7.0,791.0,4200.0,5.0,7.0,3.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Bellucci T.,Andujar P.,40.0,37.0,967.0,1065.0,6.0,7.0,6.0,3.0,6.0,7.0,5.0,7.0,,,1.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Raonic M.,Giraldo S.,16.0,46.0,1900.0,933.0,6.0,3.0,4.0,6.0,3.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Wang J.,Karlovic I.,182.0,75.0,276.0,651.0,7.0,6.0,6.0,7.0,6.0,1.0,6.0,4.0,,,3.0,1.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Stepanek R.,Almagro N.,38.0,12.0,1020.0,2305.0,4.0,6.0,7.0,6.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Beck K.,Tsonga J.W.,143.0,6.0,370.0,4835.0,3.0,6.0,1.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Petzschner P.,Mahut N.,106.0,60.0,534.0,744.0,1.0,6.0,4.0,6.0,6.0,4.0,7.0,5.0,7.0,6.0,3.0,2.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Jaziri M.,Darcis S.,89.0,74.0,587.0,655.0,6.0,3.0,1.0,6.0,1.0,6.0,1.0,6.0,,,1.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Williams R.,Roddick A.,289.0,22.0,160.0,1600.0,3.0,6.0,4.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Lu Y.H.,Querrey S.,64.0,28.0,699.0,1350.0,7.0,6.0,4.0,6.0,4.0,6.0,5.0,7.0,,,1.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Novikov D.,Janowicz J.,1098.0,86.0,6.0,602.0,6.0,2.0,7.0,6.0,3.0,6.0,6.0,3.0,,,3.0,1.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Wawrinka S.,Stakhovsky S.,19.0,98.0,1730.0,553.0,6.0,7.0,7.0,6.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Garcia-Lopez G.,Monaco J.,68.0,11.0,681.0,2735.0,3.0,6.0,1.0,6.0,6.0,4.0,7.0,6.0,7.0,6.0,3.0,2.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Roger-Vasselin E.,Fognini F.,104.0,59.0,536.0,745.0,6.0,3.0,7.0,5.0,4.0,6.0,4.0,6.0,5.0,7.0,2.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Rochus O.,Benneteau J.,105.0,35.0,536.0,1075.0,6.0,7.0,2.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Baghdatis M.,Bachinger M.,39.0,115.0,995.0,482.0,6.0,2.0,4.0,6.0,6.0,4.0,6.0,7.0,7.0,6.0,3.0,2.0,1.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Gabashvili T.,Dutra Silva R.,174.0,112.0,289.0,499.0,6.0,4.0,4.0,6.0,7.0,6.0,3.0,6.0,5.0,7.0,2.0,3.0,0.0
US Open,28/08/12,Grand Slam,Outdoor,Hard,1st Round,Berlocq C.,Tomic B.,44.0,43.0,950.0,950.0,6.0,4.0,5.0,7.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Dolgopolov O.,Levine J.,15.0,76.0,1905.0,651.0,3.0,6.0,4.0,6.0,6.0,4.0,6.0,1.0,6.0,2.0,3.0,2.0,1.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Lorenzi P.,Djokovic N.,69.0,2.0,674.0,11270.0,1.0,6.0,0.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Gimeno-Traver D.,Sijsling I.,96.0,78.0,564.0,645.0,5.0,7.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Troicki V.,Stebe C.M.,30.0,97.0,1255.0,555.0,4.0,6.0,4.0,6.0,6.0,3.0,2.0,6.0,,,1.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Muller G.,Youzhny M.,53.0,29.0,821.0,1290.0,2.0,6.0,3.0,6.0,7.0,5.0,7.0,6.0,7.0,6.0,3.0,2.0,1.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Anderson K.,Ferrer D.,34.0,5.0,1110.0,5375.0,4.0,6.0,2.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Tipsarevic J.,Rufin G.,9.0,129.0,3285.0,431.0,4.0,6.0,3.0,6.0,6.0,2.0,6.0,3.0,6.0,2.0,3.0,2.0,1.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Zemlja G.,Mello R.,99.0,167.0,553.0,306.0,7.0,5.0,7.0,6.0,7.0,5.0,,,,,3.0,0.0,1.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Kubot L.,Mayer L.,79.0,63.0,640.0,700.0,4.0,6.0,4.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Hajek J.,Baker B.,92.0,70.0,577.0,670.0,3.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Dimitrov G.,Paire B.,58.0,49.0,756.0,860.0,7.0,5.0,3.0,6.0,6.0,7.0,2.0,6.0,,,1.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Kamke T.,Hewitt L.,90.0,125.0,585.0,445.0,6.0,4.0,2.0,6.0,1.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Isner J.,Malisse X.,10.0,57.0,2880.0,776.0,6.0,3.0,7.0,6.0,5.0,7.0,7.0,6.0,,,3.0,1.0,1.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Nieminen J.,Kukushkin M.,42.0,65.0,957.0,694.0,6.0,0.0,6.0,2.0,,,,,,,2.0,0.0,1.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Gulbis E.,Haas T.,145.0,21.0,366.0,1633.0,3.0,6.0,4.0,6.0,6.0,4.0,7.0,5.0,6.0,3.0,3.0,2.0,1.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Montanes A.,Gasquet R.,111.0,14.0,500.0,2030.0,6.0,4.0,2.0,6.0,3.0,6.0,3.0,6.0,,,1.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Del Potro J.M.,Serra F.,8.0,116.0,3620.0,479.0,6.0,4.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Ram R.,Johnson S.,95.0,245.0,570.0,191.0,3.0,6.0,6.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Seppi A.,Robredo T.,27.0,178.0,1390.0,285.0,1.0,6.0,5.0,7.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Llodra M.,Kohlschreiber P.,101.0,20.0,550.0,1685.0,6.0,7.0,6.0,4.0,6.0,7.0,1.0,6.0,,,1.0,3.0,0.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Klahn B.,Melzer J.,489.0,36.0,68.0,1067.0,4.0,6.0,6.0,3.0,7.0,5.0,5.0,7.0,6.0,4.0,3.0,2.0,1.0
US Open,29/08/12,Grand Slam,Outdoor,Hard,1st Round,Becker B.,Harrison R.,85.0,61.0,603.0,740.0,5.0,7.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Dodig I.,Murray A.,118.0,4.0,475.0,7290.0,2.0,6.0,1.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Almagro N.,Petzschner P.,12.0,106.0,2305.0,534.0,6.0,3.0,5.0,7.0,5.0,7.0,6.0,4.0,6.0,4.0,3.0,2.0,1.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Smyczek T.,Nishikori K.,179.0,18.0,284.0,1790.0,2.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Lopez F.,Andujar P.,31.0,37.0,1220.0,1065.0,6.0,4.0,6.0,1.0,6.0,7.0,3.0,6.0,7.0,5.0,3.0,2.0,1.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Tsonga J.W.,Klizan M.,6.0,52.0,4835.0,828.0,4.0,6.0,6.0,1.0,1.0,6.0,3.0,6.0,,,1.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Davydenko N.,Fish M.,47.0,25.0,920.0,1535.0,6.0,4.0,7.0,6.0,2.0,6.0,1.0,6.0,2.0,6.0,2.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Cipolla F.,Sock J.,87.0,243.0,601.0,192.0,2.0,6.0,2.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Brands D.,Cilic M.,123.0,13.0,451.0,2185.0,3.0,6.0,2.0,6.0,7.0,5.0,6.0,4.0,5.0,7.0,2.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Ramos A.,Verdasco F.,50.0,26.0,855.0,1525.0,6.0,7.0,7.0,5.0,6.0,7.0,4.0,6.0,,,1.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Ebden M.,Chardy J.,71.0,32.0,666.0,1168.0,4.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Mathieu P.H.,Raonic M.,128.0,16.0,438.0,1900.0,5.0,7.0,4.0,6.0,6.0,7.0,,,,,0.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Ramirez-Hidalgo R.,Querrey S.,50.0,28.0,855.0,1350.0,3.0,6.0,4.0,6.0,3.0,6.0,,,,,0.0,3.0,0.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Berdych T.,Zopp J.,7.0,80.0,4200.0,640.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Simon G.,Wang J.,17.0,182.0,1890.0,276.0,6.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,,,3.0,1.0,1.0
US Open,30/08/12,Grand Slam,Outdoor,Hard,2nd Round,Blake J.,Granollers M.,114.0,24.0,482.0,1555.0,6.0,1.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Federer R.,Phau B.,1.0,83.0,12165.0,615.0,6.0,2.0,6.0,3.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Gulbis E.,Johnson S.,145.0,245.0,366.0,191.0,7.0,6.0,6.0,7.0,3.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Ferrer D.,Sijsling I.,5.0,78.0,5375.0,645.0,6.0,2.0,6.0,3.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Mayer L.,Robredo T.,63.0,178.0,700.0,285.0,6.0,1.0,6.0,4.0,4.0,6.0,7.0,5.0,,,3.0,1.0,1.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Klahn B.,Gasquet R.,489.0,14.0,68.0,2030.0,3.0,6.0,3.0,6.0,1.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Hewitt L.,Muller G.,125.0,53.0,445.0,821.0,3.0,6.0,7.0,6.0,6.0,7.0,7.0,5.0,6.0,4.0,3.0,2.0,1.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Dutra Silva R.,Djokovic N.,112.0,2.0,499.0,11270.0,2.0,6.0,1.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Harrison R.,Del Potro J.M.,61.0,8.0,740.0,3620.0,2.0,6.0,3.0,6.0,6.0,2.0,2.0,6.0,,,1.0,3.0,0.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Wawrinka S.,Darcis S.,19.0,74.0,1730.0,655.0,6.0,7.0,6.0,3.0,4.0,6.0,6.0,1.0,7.0,5.0,3.0,2.0,1.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Dolgopolov O.,Baghdatis M.,15.0,39.0,1905.0,995.0,6.0,4.0,3.0,6.0,6.0,0.0,7.0,6.0,,,3.0,1.0,1.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Isner J.,Nieminen J.,10.0,42.0,2880.0,957.0,6.0,3.0,6.0,7.0,6.0,4.0,6.0,3.0,,,3.0,1.0,1.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Baker B.,Tipsarevic J.,70.0,9.0,670.0,3285.0,4.0,6.0,3.0,6.0,4.0,6.0,,,,,0.0,3.0,0.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Fognini F.,Garcia-Lopez G.,59.0,68.0,745.0,681.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Stebe C.M.,Zemlja G.,97.0,99.0,555.0,553.0,4.0,6.0,6.0,2.0,4.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Benneteau J.,Novikov D.,35.0,1098.0,1075.0,6.0,3.0,6.0,6.0,4.0,7.0,6.0,7.0,5.0,,,3.0,1.0,1.0
US Open,31/08/12,Grand Slam,Outdoor,Hard,2nd Round,Paire B.,Kohlschreiber P.,49.0,20.0,860.0,1685.0,7.0,6.0,3.0,6.0,6.0,3.0,2.0,6.0,6.0,7.0,2.0,3.0,0.0
US Open,01/09/12,Grand Slam,Outdoor,Hard,2nd Round,Roddick A.,Tomic B.,22.0,43.0,1600.0,950.0,6.0,3.0,6.0,4.0,6.0,0.0,,,,,3.0,0.0,1.0
US Open,01/09/12,Grand Slam,Outdoor,Hard,3rd Round,Sock J.,Almagro N.,243.0,12.0,192.0,2305.0,6.0,7.0,7.0,6.0,6.0,7.0,1.0,6.0,,,1.0,3.0,0.0
US Open,01/09/12,Grand Slam,Outdoor,Hard,3rd Round,Cilic M.,Nishikori K.,13.0,18.0,2185.0,1790.0,6.0,3.0,6.0,4.0,6.0,7.0,6.0,3.0,,,3.0,1.0,1.0
US Open,01/09/12,Grand Slam,Outdoor,Hard,3rd Round,Klizan M.,Chardy J.,52.0,32.0,828.0,1168.0,6.0,4.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,01/09/12,Grand Slam,Outdoor,Hard,3rd Round,Murray A.,Lopez F.,4.0,31.0,7290.0,1220.0,7.0,6.0,7.0,6.0,4.0,6.0,7.0,6.0,,,3.0,1.0,1.0
US Open,01/09/12,Grand Slam,Outdoor,Hard,3rd Round,Federer R.,Verdasco F.,1.0,26.0,12165.0,1525.0,6.0,3.0,6.0,4.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,01/09/12,Grand Slam,Outdoor,Hard,3rd Round,Raonic M.,Blake J.,16.0,114.0,1900.0,482.0,6.0,3.0,6.0,0.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,01/09/12,Grand Slam,Outdoor,Hard,3rd Round,Berdych T.,Querrey S.,7.0,28.0,4200.0,1350.0,6.0,7.0,6.0,4.0,6.0,3.0,6.0,2.0,,,3.0,1.0,1.0
US Open,02/09/12,Grand Slam,Outdoor,Hard,3rd Round,Simon G.,Fish M.,17.0,25.0,1890.0,1535.0,1.0,6.0,7.0,5.0,6.0,7.0,3.0,6.0,,,1.0,3.0,0.0
US Open,02/09/12,Grand Slam,Outdoor,Hard,3rd Round,Hewitt L.,Ferrer D.,125.0,5.0,445.0,5375.0,6.0,7.0,6.0,4.0,3.0,6.0,0.0,6.0,,,1.0,3.0,0.0
US Open,02/09/12,Grand Slam,Outdoor,Hard,3rd Round,Benneteau J.,Djokovic N.,35.0,2.0,1075.0,11270.0,3.0,6.0,2.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,02/09/12,Grand Slam,Outdoor,Hard,3rd Round,Del Potro J.M.,Mayer L.,8.0,63.0,3620.0,700.0,6.0,3.0,7.0,5.0,7.0,6.0,,,,,3.0,0.0,1.0
US Open,02/09/12,Grand Slam,Outdoor,Hard,3rd Round,Roddick A.,Fognini F.,22.0,59.0,1600.0,745.0,7.0,5.0,7.0,6.0,4.0,6.0,6.0,4.0,,,3.0,1.0,1.0
US Open,02/09/12,Grand Slam,Outdoor,Hard,3rd Round,Wawrinka S.,Dolgopolov O.,19.0,15.0,1730.0,1905.0,6.0,4.0,6.0,4.0,6.0,2.0,,,,,3.0,0.0,1.0
US Open,02/09/12,Grand Slam,Outdoor,Hard,3rd Round,Zemlja G.,Tipsarevic J.,99.0,9.0,553.0,3285.0,4.0,6.0,3.0,6.0,5.0,7.0,,,,,0.0,3.0,0.0
US Open,02/09/12,Grand Slam,Outdoor,Hard,3rd Round,Gasquet R.,Johnson S.,14.0,245.0,2030.0,191.0,7.0,6.0,6.0,2.0,6.0,3.0,,,,,3.0,0.0,1.0
US Open,03/09/12,Grand Slam,Outdoor,Hard,3rd Round,Kohlschreiber P.,Isner J.,20.0,10.0,1685.0,2880.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,1.0
US Open,03/09/12,Grand Slam,Outdoor,Hard,4th Round,Berdych T.,Almagro N.,7.0,12.0,4200.0,2305.0,7.0,6.0,6.0,4.0,6.0,1.0,,,,,3.0,0.0,1.0
US Open,03/09/12,Grand Slam,Outdoor,Hard,4th Round,Fish M.,Federer R.,25.0,1.0,1535.0,12165.0,,,,,,,,,,,,,0.0
US Open,03/09/12,Grand Slam,Outdoor,Hard,4th Round,Klizan M.,Cilic M.,52.0,13.0,828.0,2185.0,5.0,7.0,4.0,6.0,0.0,6.0,,,,,0.0,3.0,0.0
US Open,04/09/12,Grand Slam,Outdoor,Hard,4th Round,Raonic M.,Murray A.,16.0,4.0,1900.0,7290.0,4.0,6.0,4.0,6.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,04/09/12,Grand Slam,Outdoor,Hard,4th Round,Ferrer D.,Gasquet R.,5.0,14.0,5375.0,2030.0,7.0,5.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,05/09/12,Grand Slam,Outdoor,Hard,4th Round,Kohlschreiber P.,Tipsarevic J.,20.0,9.0,1685.0,3285.0,3.0,6.0,6.0,7.0,2.0,6.0,,,,,0.0,3.0,0.0
US Open,05/09/12,Grand Slam,Outdoor,Hard,4th Round,Djokovic N.,Wawrinka S.,2.0,19.0,11270.0,1730.0,6.0,4.0,6.0,1.0,3.0,1.0,,,,,2.0,0.0,1.0
US Open,05/09/12,Grand Slam,Outdoor,Hard,4th Round,Roddick A.,Del Potro J.M.,22.0,8.0,1600.0,3620.0,7.0,6.0,6.0,7.0,2.0,6.0,4.0,6.0,,,1.0,3.0,0.0
US Open,05/09/12,Grand Slam,Outdoor,Hard,Quarterfinals,Cilic M.,Murray A.,13.0,4.0,2185.0,7290.0,6.0,3.0,6.0,7.0,2.0,6.0,0.0,6.0,,,1.0,3.0,0.0
US Open,06/09/12,Grand Slam,Outdoor,Hard,Quarterfinals,Federer R.,Berdych T.,1.0,7.0,12165.0,4200.0,6.0,7.0,4.0,6.0,6.0,3.0,3.0,6.0,,,1.0,3.0,0.0
US Open,06/09/12,Grand Slam,Outdoor,Hard,Quarterfinals,Ferrer D.,Tipsarevic J.,5.0,9.0,5375.0,3285.0,6.0,3.0,6.0,7.0,2.0,6.0,6.0,3.0,7.0,6.0,3.0,2.0,1.0
US Open,07/09/12,Grand Slam,Outdoor,Hard,Quarterfinals,Djokovic N.,Del Potro J.M.,2.0,8.0,11270.0,3620.0,6.0,2.0,7.0,6.0,6.0,4.0,,,,,3.0,0.0,1.0
US Open,08/09/12,Grand Slam,Outdoor,Hard,Semifinals,Berdych T.,Murray A.,7.0,4.0,4200.0,7290.0,7.0,5.0,2.0,6.0,1.0,6.0,6.0,7.0,,,1.0,3.0,0.0
US Open,09/09/12,Grand Slam,Outdoor,Hard,Semifinals,Djokovic N.,Ferrer D.,2.0,5.0,11270.0,5375.0,2.0,6.0,6.0,1.0,6.0,4.0,6.0,2.0,,,3.0,1.0,1.0
US Open,10/09/12,Grand Slam,Outdoor,Hard,The Final,Murray A.,Djokovic N.,4.0,2.0,7290.0,11270.0,7.0,6.0,7.0,5.0,2.0,6.0,3.0,6.0,6.0,2.0,3.0,2.0,1.0
